Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,T1_50,Capital Gains,SNO
2017-10-04,1999.HK,7.300000190734863,7.75,7.300000190734863,7.630000114440918,5.629034042358398,10413600,0.0,0.0,5.330186318077214,5.305648588764769,5.233294678265353,5.057731139481111,4.573450678712881,True,True,HH,HHHHHH,7.78000020980835,2017-10-10,8.600000381469727,2017-10-23,8.670000076293945,6.909999847412109,TP1-2017/08/09,False,True,False,False,False,False,0.0,False,,1999.HK
2017-10-19,1999.HK,7.949999809265137,8.350000381469727,7.909999847412109,8.220000267028809,6.064306259155273,15571238,0.0,0.0,5.650948911651821,5.516106654044375,5.367766748868796,5.162418479828469,4.654828905700003,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2017/08/09,False,False,True,False,False,False,0.0,False,,1999.HK
2023-05-25,1969.HK,4.440000057220459,4.489999771118164,4.300000190734863,4.489999771118164,4.2476983070373535,816000,0.0,0.0,4.277672405159823,4.281711609187449,4.212617183943741,4.014620249194562,3.4151328634115057,False,False,LL,LLHHLL,4.900000095367432,2023-05-31,4.300000190734863,2023-06-05,4.130000114440918,4.300000190734863,BY1-2023/03/31,True,False,False,False,False,False,0.0,False,,1969.HK
2023-05-31,1969.HK,4.650000095367432,4.900000095367432,4.550000190734863,4.690000057220459,4.436905860900879,1267000,0.0,0.0,4.323592825757375,4.303495252478069,4.230406612213359,4.035242395232358,3.4377297579127557,True,True,HH,HHLL-L,4.130000114440918,2023-06-05,4.260000228881836,2023-06-08,4.130000114440918,4.199999809265137,TP1-2023/03/31,False,True,False,False,False,False,0.0,False,,1969.HK
2023-06-30,1969.HK,5.099999904632568,5.440000057220459,4.989999771118164,5.440000057220459,5.146432399749756,3251000,0.0,0.0,4.627674739432307,4.451867397389404,4.323218808929589,4.1468424719547485,3.577438194944166,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2023/03/31,False,False,True,False,False,False,0.0,False,,1969.HK
2017-10-06,1963.HK,6.489999771118164,6.489999771118164,6.369999885559082,6.400000095367432,3.5730767250061035,1637000,0.0,0.0,3.569157696433953,3.576467583681346,3.585941259708002,3.5641176472220675,3.476942787399428,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2017/09/25,True,False,False,False,False,False,0.0,True,,1963.HK
2017-11-14,1963.HK,6.300000190734863,6.309999942779541,6.230000019073486,6.230000019073486,3.4781672954559326,2371500,0.0,0.0,3.520860462196106,3.5361665609832524,3.554568168673035,3.5543265485522544,3.4895608004358296,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2017/09/25,False,False,False,True,False,False,0.0,True,,1963.HK
2015-03-12,1958.HK,8.470000267028809,8.5,8.350000381469727,8.350000381469727,5.051724433898926,303000,0.0,0.0,5.034860138975355,5.054112657318225,5.137343772987236,5.217521330956327,,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2015/02/24,True,False,False,False,False,False,0.0,False,,1958.HK
2015-03-23,1958.HK,8.90999984741211,9.109999656677246,8.819999694824219,8.920000076293945,5.396572589874268,2238500,0.0,0.0,5.180405868377174,5.123450483316338,5.149979641753429,5.213185437830581,,False,False,,,0.0,,0.0,,0.0,0.0,TP1-2015/02/24,False,True,False,False,False,False,0.0,False,,1958.HK
2015-03-25,1958.HK,9.25,9.899999618530272,9.25,9.6899995803833,5.862420558929443,10920071,0.0,0.0,5.365365456912116,5.224764130509987,5.194503981018586,5.233358832295491,,False,True,,,0.0,,0.0,,0.0,0.0,TP2-2015/02/24,False,False,True,False,False,False,0.0,False,,1958.HK
2016-06-28,1958.HK,5.510000228881836,5.510000228881836,5.130000114440918,5.289999961853027,3.4477698802948,980000,0.0,0.0,3.480363988198444,3.482157464742665,3.5535837917545936,3.708713723695854,4.168773324993209,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2016/06/08,True,False,False,False,False,False,0.0,False,,1958.HK
2016-07-08,1958.HK,5.559999942779541,6.0,5.550000190734863,5.949999809265137,3.87792706489563,4797000,0.0,0.0,3.569127791333269,3.525235395072219,3.555957859235556,3.6892161136172033,4.135468426888926,False,False,,,0.0,,0.0,,0.0,0.0,TP1-2016/06/08,False,True,False,False,False,False,0.0,False,,1958.HK
2016-07-11,1958.HK,6.010000228881836,6.130000114440918,5.889999866485596,5.909999847412109,3.8518567085266113,3273618,0.0,0.0,3.620533049004786,3.5536372484160794,3.5675617356783427,3.692436719456994,4.133208572559346,False,False,HH,HHHHHH,7.050000190734863,2016-07-22,7.010000228881836,2016-07-27,7.329999923706055,5.190000057220459,TP2-2016/06/08,False,False,True,False,False,False,0.0,False,,1958.HK
2020-10-28,1931.HK,2.400000095367432,2.490000009536743,2.299999952316284,2.369999885559082,1.9622966051101685,1931000,0.0,0.0,1.956942274239976,1.947619355391087,2.0318132680966947,2.169369365265048,2.3490420034480506,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2020/09/24,True,False,False,False,False,False,0.0,False,,1931.HK
2020-12-11,1931.HK,2.130000114440918,2.150000095367432,1.9600000381469729,2.0999999046325684,1.738743782043457,1093000,0.0,0.0,1.838764422364735,1.8509897025758772,1.8956881524973976,2.0143698226750173,2.234126283744416,False,False,LL,LL-LLH,1.9600000381469729,2020-12-15,2.109999895095825,2020-12-29,2.119999885559082,1.9600000381469729,CL1-2020/09/24,False,False,False,True,False,False,0.0,False,,1931.HK
2020-03-30,1921.HK,1.1699999570846558,1.190000057220459,0.9900000095367432,1.0,0.8826128244400024,1370000,0.0,0.0,1.0583635708730068,1.0971121152151626,1.1571272701495248,1.2180380965472244,,False,False,LL,LLLHHH,1.1699999570846558,2020-04-17,1.190000057220459,2020-04-22,1.190000057220459,0.9900000095367432,CL1-2020/03/18,True,False,False,True,False,False,0.0,False,,1921.HK
2025-08-18,1910.HK,17.360000610351562,17.360000610351562,16.579999923706055,16.709999084472656,16.709999084472656,8187600,0.0,0.0,16.56580790411988,16.285018608305183,15.790963697621512,15.890652479529884,17.375723492169207,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2025/08/11,True,False,False,False,False,False,0.0,False,,1910.HK
2025-09-24,1910.HK,17.5,17.799999237060547,17.399999618530273,17.799999237060547,17.799999237060547,6323512,0.0,0.0,17.272530977748293,17.06071691693329,16.62409603927363,16.36144403588384,17.30247822833964,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2025/08/11,False,True,False,False,False,False,0.0,False,,1910.HK
2021-08-03,1907.HK,5.25,5.269999980926514,4.78000020980835,4.800000190734863,4.2101006507873535,5023000,0.0,0.0,4.312135005758821,4.350462686603748,4.446313654412236,4.294375294855282,3.5851648720181264,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2021/07/23,True,False,False,False,False,False,0.0,False,,1907.HK
2021-08-12,1907.HK,5.170000076293945,5.75,5.170000076293945,5.489999771118164,4.81530237197876,14399000,0.0,0.0,4.41970189302951,4.38061045727224,4.434155437722829,4.3068297310620265,3.628761500749002,False,False,HH,HHHHLL,5.800000190734863,2021-08-16,4.78000020980835,2021-08-20,4.5,4.539999961853027,TP2-2021/07/23,False,True,True,False,False,False,0.0,False,,1907.HK
2010-01-26,1899.HK,3.7899999618530273,3.900000095367432,3.619999885559082,3.650000095367432,1.2840579748153689,2665000,0.0,0.0,1.402808190187842,1.392683888129256,1.3464410043628152,1.2555332898108913,1.0088071847197564,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2009/12/22,True,False,False,False,False,False,0.0,False,,1899.HK
2010-01-29,1899.HK,3.5,3.670000076293945,3.390000104904175,3.619999885559082,1.2735042572021484,2453000,0.0,0.0,1.332716660322797,1.3577581709360995,1.3350631204457133,1.2549546000055347,1.0144191409650998,False,False,LL,LLLHHH,3.799999952316284,2010-02-11,3.7699999809265137,2010-02-18,3.849999904632568,3.390000104904175,CL1-2009/12/22,False,False,False,True,False,False,0.0,False,,1899.HK
2019-12-19,1883.HK,2.940000057220459,2.940000057220459,2.859999895095825,2.880000114440918,1.7594534158706665,4221047,0.0,0.0,1.7634761877987044,1.755613414125703,1.7642483684356545,1.7825140331310048,1.738511991989718,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2019/12/06,True,False,False,False,False,False,0.0,False,,1883.HK
2020-01-29,1883.HK,2.809999942779541,2.809999942779541,2.720000028610229,2.7300000190734863,1.6678152084350586,11627000,0.0,0.0,1.7255503094950482,1.7324282381560416,1.74320464629507,1.762539554736059,1.7370287546026255,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2019/12/06,False,False,False,True,False,False,0.0,False,,1883.HK
2023-08-10,1880.HK,121.8000030517578,121.8000030517578,112.0999984741211,116.4000015258789,110.65072631835938,1854077,0.0,0.0,113.16928953721668,111.6132394977976,116.55894077493733,132.0901344177859,151.51758935536756,False,False,HL,HLLL-L,106.4000015258789,2023-08-15,110.6999969482422,2023-08-22,106.5,102.3000030517578,BY1-2023/07/14,True,False,False,False,False,False,0.0,False,,1880.HK
2023-09-21,1880.HK,106.8000030517578,107.9000015258789,101.0999984741211,102.0,96.96197509765624,1286333,0.0,0.0,101.83832927976854,103.45461162371728,107.64809505654316,119.86016215081412,141.9232435254137,False,False,LL,LLLLLL,100.1999969482422,2023-09-28,93.3499984741211,2023-10-04,91.4499969482422,101.0999984741211,CL1-2023/07/14,False,False,False,True,False,False,0.0,False,,1880.HK
2022-05-26,1866.HK,6.340000152587891,6.389999866485596,6.019999980926514,6.139999866485596,4.952554225921631,4967000,0.0,0.0,5.296228718528848,5.429281524910319,5.46025654576096,5.23898139628919,4.551551933967523,False,False,LL,LLLLHL,6.0,2022-05-30,6.110000133514404,2022-06-02,6.050000190734863,6.019999980926514,BY1-2022/03/11,True,False,False,False,False,False,0.0,False,,1866.HK
2022-07-15,1866.HK,5.190000057220459,5.320000171661377,5.059999942779541,5.099999904632568,4.273655414581299,4496000,0.0,0.0,4.576651334588614,4.740765813530348,4.958440465948319,5.030318589846472,4.618851226407196,False,False,LL,LLLLLH,4.820000171661377,2022-08-02,5.230000019073486,2022-08-09,5.349999904632568,4.960000038146973,CL1-2022/03/11,False,False,False,True,False,False,0.0,False,,1866.HK
2023-05-25,1866.HK,4.159999847412109,4.159999847412109,4.070000171661377,4.119999885559082,3.452443122863769,1311000,0.0,0.0,3.579143999973197,3.535805859985186,3.4912026615608043,3.503989536414132,3.701925609648288,False,True,HL,HLLLLL,3.990000009536743,2023-05-31,3.5,2023-06-14,3.369999885559082,4.070000171661377,BY1-2023/04/19,True,False,False,False,False,False,0.0,False,,1866.HK
2023-06-07,1866.HK,3.7200000286102295,3.7300000190734863,3.630000114440918,3.630000114440918,3.23987364768982,1395000,0.0,0.0,3.4195164683692987,3.465286555972189,3.468587754946503,3.490415688001681,3.684094087436428,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2023/04/19,False,False,False,True,False,False,0.0,False,,1866.HK
2022-07-12,1860.HK,5.159999847412109,5.159999847412109,4.849999904632568,4.849999904632568,4.849999904632568,1089000,0.0,0.0,5.151847178536349,5.166401347385922,5.169020053191368,5.401470871988746,5.93653097575641,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2022/06/01,True,False,False,False,False,False,0.0,False,,1860.HK
2022-08-02,1860.HK,4.679999828338623,4.679999828338623,4.5,4.510000228881836,4.510000228881836,444000,0.0,0.0,4.791125452444825,4.903880147508232,5.017394313681356,5.256014812033185,5.813048404503391,False,False,LL,LLLLLH,4.329999923706055,2022-08-10,4.670000076293945,2022-08-15,4.760000228881836,4.5,CL1-2022/06/01,False,False,False,True,False,False,0.0,False,,1860.HK
2021-07-20,1836.HK,10.899999618530272,10.899999618530272,9.90999984741211,10.18000030517578,6.602210998535156,548500,0.0,0.0,6.907720256098732,6.911370563296197,6.726751208921184,6.49276909032643,6.171047341037683,False,False,LL,LLLLLL,9.630000114440918,2021-07-27,9.6899995803833,2021-08-03,9.470000267028809,9.6899995803833,TP1-2021/06/04,True,True,False,False,False,False,0.0,False,,1836.HK
2021-08-06,1836.HK,9.449999809265137,9.75,9.350000381469728,9.56999969482422,6.206596374511719,155776,0.0,0.0,6.335279123919097,6.500209640479648,6.567402878318779,6.457794237810736,6.188107929750466,False,False,,,0.0,,0.0,,0.0,0.0,CL2-2021/06/04,False,False,False,False,True,False,0.0,False,,1836.HK
2022-01-04,1836.HK,9.0,9.020000457763672,8.779999732971191,8.800000190734863,5.825997829437256,177000,0.0,0.0,5.95886314890285,5.959950161071593,6.075636601959806,6.208623937523717,6.221177685148492,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2021/12/20,True,False,False,False,False,False,0.0,False,,1836.HK
2022-01-28,1836.HK,8.760000228881836,8.84000015258789,7.96999979019165,8.449999809265137,5.594282150268555,359500,0.0,0.0,5.738710070079823,5.79766506040024,5.919477309392151,6.077894644605488,6.161873451155174,False,False,LL,LLLHHH,9.079999923706056,2022-02-04,8.710000038146973,2022-02-09,9.289999961853027,7.96999979019165,CL1-2021/12/20,False,False,False,True,False,False,0.0,False,,1836.HK
2019-07-23,1815.HK,0.6899999976158142,0.6899999976158142,0.5199999809265137,0.5299999713897705,0.5299999713897705,18020000,0.0,0.0,0.5803461363352701,0.5833751221898338,0.6511848686203867,0.7758559394736348,1.0936134021145612,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2019/07/12,True,False,False,False,False,False,0.0,False,,1815.HK
2019-07-29,1815.HK,0.5299999713897705,0.5400000214576721,0.5099999904632568,0.5299999713897705,0.5299999713897705,1377066,0.0,0.0,0.5537784890749301,0.5678189961875113,0.633626729708065,0.7571432851727845,1.0759416125388586,False,False,-L,-LLLHH,0.4900000095367431,2019-08-06,1.149999976158142,2019-08-19,1.2200000286102295,0.5,CL1-2019/07/12,False,False,False,True,False,False,0.0,False,,1815.HK
2022-03-04,1809.HK,7.119999885559082,7.119999885559082,6.78000020980835,6.809999942779541,5.709314346313477,199000,0.0,0.0,6.088853930765187,6.108357716399805,6.030484261909176,6.026461157801266,6.239170657760717,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2022/01/28,True,False,False,False,False,False,0.0,False,,1809.HK
2022-03-10,1809.HK,7.300000190734863,7.650000095367432,7.269999980926514,7.559999942779541,6.338093280792236,267000,0.0,0.0,6.093512816458574,6.097314473008272,6.034892390014254,6.028703378144169,6.233301819314914,False,False,LH,LHHHLL,7.690000057220459,2022-03-14,6.75,2022-03-18,6.690000057220459,6.760000228881836,TP1-2022/01/28,False,True,False,False,False,False,0.0,False,,1809.HK
2022-04-04,1809.HK,7.420000076293945,7.96999979019165,7.369999885559082,7.96999979019165,6.681825637817383,312000,0.0,0.0,6.269475175585729,6.174942164280234,6.094893156650354,6.06125435610546,6.220555011863156,False,True,HH,HHLLLH,6.550000190734863,2022-04-08,7.230000019073486,2022-04-22,7.25,6.690000057220459,TP2-2022/01/28,False,False,True,False,False,False,0.0,False,,1809.HK
2021-08-20,1800.HK,3.859999895095825,3.869999885559082,3.7100000381469727,3.7799999713897705,2.9544482231140137,22949489,0.0,0.0,2.999607797001132,2.977034814811741,2.9347231981834563,2.9014945733660302,3.025629844949975,False,True,LL,LLHHHH,4.5,2021-09-02,4.579999923706055,2021-09-07,4.699999809265137,3.7100000381469727,BY1-2021/07/26,True,False,False,False,False,False,0.0,False,,1800.HK
2021-08-31,1800.HK,3.900000095367432,3.9600000381469727,3.849999904632568,3.940000057220459,3.0795044898986816,48834901,0.0,0.0,3.009924108052542,2.990472168327503,2.9511403775684184,2.9144320986149626,3.024216295527272,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2021/07/26,False,True,False,False,False,False,0.0,False,,1800.HK
2021-09-01,1800.HK,3.940000057220459,4.329999923706055,3.940000057220459,4.210000038146973,3.290536642074585,145995278,0.0,0.0,3.0609445687838224,3.016564731262032,2.964450035000033,2.9218797133369354,3.0263383700017523,False,True,,,0.0,,0.0,,0.0,0.0,TP2-2021/07/26,False,False,True,False,False,False,0.0,False,,1800.HK
2025-06-20,1800.HK,5.119999885559082,5.139999866485596,5.090000152587891,5.119999885559082,5.119999885559082,12237627,0.1751,0.0,5.167308988916693,5.094021168919663,4.989652028218964,4.91696835581468,4.655409867524662,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2025/05/29,True,False,False,False,False,False,0.0,False,,1800.HK
2025-07-09,1800.HK,5.130000114440918,5.25,5.110000133514404,5.239999771118164,5.239999771118164,23213228,0.0,0.0,5.1619745421668375,5.138141340920101,5.054812958210555,4.96897224037766,4.701668874308318,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2025/05/29,False,True,False,False,False,False,0.0,False,,1800.HK
2025-07-10,1800.HK,5.25,5.340000152587891,5.21999979019165,5.340000152587891,5.340000152587891,16820072,0.0,0.0,5.194342834970665,5.155694281065126,5.065996769754765,4.976319327748159,4.70675517931453,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2025/05/29,False,False,True,False,False,False,0.0,False,,1800.HK
2025-02-13,1799.HK,7.510000228881836,7.53000020980835,7.190000057220459,7.21999979019165,7.21999979019165,3469200,0.0,0.0,7.412386141628755,7.414674752647801,7.594182429035984,7.814023182127764,8.869580291371639,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2025/01/27,True,False,False,False,False,False,0.0,False,,1799.HK
2025-03-10,1799.HK,7.329999923706055,7.329999923706055,6.550000190734863,6.579999923706055,6.579999923706055,9371600,0.0,0.0,7.211143224007194,7.296943585963486,7.445273615266513,7.666608082733375,8.67107673443014,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2025/01/27,False,False,False,True,False,False,0.0,False,,1799.HK
2012-07-05,1798.HK,1.100000023841858,1.1200000047683716,1.0299999713897705,1.100000023841858,0.8531814813613892,3227000,0.0,0.0,0.8410286923578331,0.8398957349146527,0.85940234298659,0.908126146381654,1.0500179283544022,False,False,LH,LHLLLL,1.0299999713897705,2012-07-09,0.8799999952316284,2012-07-18,0.8600000143051147,1.0299999713897705,TP1-2012/06/01,True,True,False,False,False,False,0.0,False,,1798.HK
2012-07-17,1798.HK,0.9900000095367432,1.0,0.949999988079071,0.959999978542328,0.7445947527885437,4969000,0.0,0.0,0.7961022653004376,0.8145926274437524,0.8414342522122114,0.8913837606560314,1.0342419655038149,False,False,,,0.0,,0.0,,0.0,0.0,CL2-2012/06/01,False,False,False,False,True,False,0.0,False,,1798.HK
2023-04-03,1798.HK,2.809999942779541,2.809999942779541,2.6700000762939453,2.700000047683716,2.414234399795532,30653000,0.0,0.0,2.459848529264978,2.44387512456346,2.38840176530514,2.2866729616685864,2.212651816817843,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2023/03/24,True,False,False,False,False,False,0.0,False,,1798.HK
2023-04-17,1798.HK,2.9600000381469727,3.150000095367432,2.940000057220459,3.039999961853028,2.718249082565308,47307267,0.0,0.0,2.5409393059238745,2.4910025601124777,2.423671951088107,2.318258925844491,2.229707707712874,True,True,HH,HHHHHH,3.1700000762939453,2023-04-20,3.190000057220459,2023-04-24,3.259999990463257,2.609999895095825,TP1-2023/03/24,False,True,False,False,False,False,0.0,False,,1798.HK
2023-04-24,1798.HK,3.109999895095825,3.259999990463257,3.109999895095825,3.190000057220459,2.8523733615875244,30856655,0.0,0.0,2.704214188635074,2.601361151311268,2.49012027449772,2.363066777021281,2.2516159001283174,True,True,HH,HHHHHL,3.309999942779541,2023-04-27,3.039999961853028,2023-04-28,2.940000057220459,2.609999895095825,TP2-2023/03/24,False,False,True,False,False,False,0.0,False,,1798.HK
2020-06-08,1797.HK,33.5,33.650001525878906,31.299999237060547,32.0,32.0,3489093,0.0,0.0,33.003382024710675,32.95837495208942,32.505730291315,30.1780408549246,23.74204490198249,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2020/05/20,True,False,False,False,False,False,0.0,False,,1797.HK
