index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,DT,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,buy_price,cl_price,tp1_price,tp2_price,tp3_price,HHHL_PATTERN,WLow,WLDate,WHigh,WHDate,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,SNO
2026-02-23,1866.HK,11.119999885559082,11.25,10.800000190734863,11.18000030517578,11.18000030517578,1654378,0.0,0.0,0.0366726150465579,False,10.919806851709351,10.626662375272083,9.884437644797543,8.938303184747419,7.25345504041077,True,True,True,False,0.4499998092651367,0.5311764548806585,0.7967646823209877,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,26.573972549263363,17.436481545190286,23.90299920666629,44.36090297448475,10.68245436423654,11.878454463418668,9.48645426505441,22.391859743135075,0.7075118635371184,1.2199084946925798,1,9.739800033569336,10.835500049591063,True,18.93617828597123,19.31697376438868,11.989999771118164,False,-6.755625366178348,-29.9%,-29.89734168485288,False,1,False,False,False,False,False,True,False,44.4,True,False,False,False,False,False,1866.HK
2026-02-24,1866.HK,11.18000030517578,11.739999771118164,11.18000030517578,11.59000015258789,11.59000015258789,2472543,0.0,0.0,0.0,False,11.041660179141816,10.71043087764737,9.95132244902462,8.990812035595745,7.288009184730907,True,True,True,False,0.5599994659423846,0.5476470274083757,0.8214705411125636,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,20.47724812366769,21.83098315656592,24.29577248015892,51.65877248508414,10.76888729646048,11.992887368939726,9.544887223981233,22.73215493455025,1.4111044874640442,0.8241930523585703,1,9.78540002822876,10.910500049591064,True,24.489791946379537,26.66667361511373,11.989999771118164,False,-3.3361103099751794,-30.7%,-30.683330406159914,False,1,False,False,False,False,False,True,False,51.7,True,True,False,False,False,False,1866.HK
2026-02-23,1872.HK,8.779999732971191,9.229999542236328,7.400000095367432,7.5,7.5,1145000,0.0,0.0,-0.0266666412353515,False,7.639685916299117,7.330316709073485,6.851540406700285,6.195232496020984,4.725471355768822,False,True,True,False,1.8299994468688965,0.3433334668477376,0.5150002002716064,HH,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,HHHLHHHLHH,8.050000190734863,2026-02-10,7.25,2026-02-11,False,26.236088681368148,29.10256136725585,10.76923180378862,56.20767800505943,7.373357867903947,8.37935800523305,6.367357730574845,27.287435530782982,0.4268373387260612,0.2072652997406841,1,6.700399980545044,7.28199999332428,True,27.3344680816614,7.604020455698987,8.779999732971191,False,-14.578585101369171,4.5%,4.543675221861898,True,4,False,True,False,False,False,True,True,56.2,True,True,False,False,True,False,1872.HK
2026-02-24,1872.HK,7.510000228881836,7.699999809265137,7.199999809265137,7.300000190734863,7.300000190734863,511000,0.0,0.0,0.0,False,7.577924875287433,7.327680490087518,6.86912706489772,6.217109084035121,4.745985529752615,False,True,True,False,0.5,0.3540001233418782,0.5310001850128174,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,27.521369415979997,28.233829068003438,12.68656623472379,54.60526453381006,7.366371422459272,8.388371544529585,6.34437130038896,27.747721733236112,0.062220293395705,0.4032646700604393,1,6.726399984359741,7.268499994277954,True,21.66666984558105,4.584529667434775,9.229999542236328,False,-20.91006985070605,0.2%,0.2246751167122029,True,4,False,True,False,False,False,True,True,54.6,True,True,False,False,True,False,1872.HK
2026-02-23,1873.HK,2.3299999237060547,2.5,2.319999933242798,2.4200000762939453,2.4200000762939453,7843500,0.0,0.0,-0.0330579171911218,False,2.348143413213485,2.301030284810248,2.21732349915208,2.170567868291733,1.9212572225991984,True,True,True,False,0.1800000667572021,0.1719999710718791,0.2579999566078186,LH,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,HHHLHHLLLH,2.859999895095825,2026-01-29,2.1700000762939453,2026-02-05,False,34.56253812341471,21.810702091814303,18.518513794479414,40.833332505491086,2.310846662347052,2.7198465941593386,1.9018467305347655,35.39827531411179,0.2442334593674466,0.4233588895557212,1,2.113400011062622,2.3710000097751616,True,18.04878695531675,31.52174089096892,2.859999895095825,False,-15.384609613320896,-41.5%,-41.482863882807074,False,1,False,False,False,False,False,True,True,40.8,True,False,False,False,True,False,1873.HK
2026-02-24,1873.HK,2.4200000762939453,2.440000057220459,2.309999942779541,2.3399999141693115,2.3399999141693115,2470500,0.0,0.0,0.0,False,2.3466627770236355,2.304418948232775,2.222134338956677,2.1739229583091104,1.9245938177511517,False,True,True,False,0.1300001144409179,0.1746666510899862,0.2619999766349793,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,31.70497611871405,14.54546360930214,20.9090836186048,35.245899396762056,2.3136231625206007,2.726623114360048,1.9006232106811536,35.70157478796156,0.3160772928787184,0.7501771547540633,1,2.120400009155273,2.39300000667572,True,17.58793482187197,26.486480216896467,2.859999895095825,False,-18.181818181818183,-41.9%,-41.87733506563552,False,1,False,False,False,False,False,True,False,35.2,True,False,False,False,False,False,1873.HK
2026-02-23,1875.HK,4.190000057220459,4.289999961853027,4.190000057220459,4.239999771118164,4.239999771118164,1358800,0.0,0.0,-0.009433953776483,False,4.187677881705582,3.937730911991113,3.3343531407319453,2.8420372369102385,2.3922368407388954,True,True,True,False,0.0999999046325683,0.0946153494027944,0.1419230241041917,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,53.10665476414706,30.344825545049435,8.965490479536951,55.55554574409937,3.989219874126107,4.210219877940804,3.76821987031141,11.07986076416057,1.084123841228253,0.7026275463227178,1,2.9733999800682067,4.174999928474426,True,118.55668278654778,114.14140051888552,4.380000114440918,False,-3.1963547868679485,-9.3%,-9.30875598441131,False,1,False,False,False,False,False,True,True,55.6,True,True,False,False,True,False,1875.HK
2026-02-24,1875.HK,4.239999771118164,4.239999771118164,4.179999828338623,4.199999809265137,4.199999809265137,890800,0.0,0.0,0.0,False,4.189918232170956,3.960536903058419,3.3683000689097176,2.868927584877662,2.4066413265438853,True,True,True,False,0.059999942779541,0.0899999691889836,0.1349999537834754,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,50.53900724107878,31.205670640872384,9.929066261749725,54.545423019069126,4.009294153663157,4.2242941631999,3.794294144126414,10.725080340653216,0.4169697293211034,0.9421191638215056,1,3.0189999771118163,4.174999928474426,True,118.74999495533594,116.49482914359804,4.380000114440918,False,-4.109595901203698,-0.8%,-0.8432620038818395,False,1,False,False,False,False,False,True,True,54.5,True,True,False,False,True,False,1875.HK
2026-02-23,1880.HK,100.8000030517578,102.8000030517578,90.5500030517578,91.8499984741211,91.8499984741211,4006400,0.0,0.0,-0.0979858481166525,False,97.1046679933863,93.67700106546675,86.74058145045862,78.7559650421432,69.11153933887704,False,True,True,False,12.25,4.846875190734863,9.693750381469728,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,59.1112089583306,28.26087733106925,13.545144158137568,52.165351196928775,94.26392836814688,105.64892897849845,82.87892775779534,24.155582750355027,0.5661216760532759,0.7497539833359931,1,84.59899978637695,94.51500015258787,True,20.93482839336296,17.305229749999466,107.0,False,-14.158879930727949,-6.0%,-6.002703947142162,True,2,True,True,False,False,False,True,True,52.2,True,True,True,False,True,False,1880.HK
2026-02-24,1880.HK,91.0999984741211,92.5,82.80000305175781,82.8499984741211,82.8499984741211,6527819,0.0,0.0,0.0,False,94.51290989897444,92.73552257926278,86.58800956903363,78.83703501109326,69.22100913278337,False,True,True,False,9.699996948242188,5.175000190734863,10.350000381469728,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,55.42705099380057,21.13145240323825,22.07431530093585,36.752132788847206,93.17688742585872,105.08688803621028,81.26688681550716,25.564280884201896,2.1067124357238165,2.25995832474482,1,84.7429997253418,94.1025001525879,False,9.51751064509782,-0.1807247299745858,107.0,False,-22.57009488399898,-6.5%,-6.514360816946086,True,2,True,True,False,True,False,True,True,36.8,True,False,True,True,True,False,1880.HK
2026-02-23,1883.HK,2.630000114440918,2.680000066757202,2.630000114440918,2.640000104904175,2.640000104904175,5628000,0.0,0.0,-0.0075758403599831,False,2.5937405626270937,2.568189252600037,2.5473396149022385,2.5277910757420705,2.4889778794594344,True,True,True,True,0.0499999523162841,0.0358823327457203,0.0538234991185805,HH,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,LHLLHHHLHH,2.5899999141693115,2026-01-29,2.5,2026-02-02,False,28.95677880826816,31.034511108050992,13.793097778389754,65.51726972872895,2.571147575960003,2.6481475263689385,2.494147625551068,5.989539544822548,1.9343093478526892,1.6841948914141367,1,2.5417999696731566,2.5604999661445618,True,1.53846929764635,6.451616314521787,2.630000114440918,False,0.3802277577232205,-9.5%,-9.518496764069717,False,1,False,False,False,True,True,True,True,65.5,True,False,False,True,True,False,1883.HK
2026-02-24,1883.HK,2.640000104904175,2.640000104904175,2.609999895095825,2.619999885559082,2.619999885559082,1225000,0.0,0.0,0.0,False,2.5985149849783644,2.5726945250312587,2.5501890372809384,2.5296169927681498,2.490021879508037,True,True,True,True,0.0300002098083496,0.0358823467703426,0.0538235201555139,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,26.575824062054583,25.00002128737533,17.857170226625332,57.142844978653045,2.575800176874201,2.6528001511249943,2.498800202623408,5.978722646430952,1.3633377121315844,1.768909598213511,1,2.542399969100952,2.567499959468841,True,1.1583000920443032,4.799995422363281,2.680000066757202,False,-2.23881267550565,-10.9%,-10.91412227755615,False,1,False,False,False,False,False,True,True,57.1,True,False,False,False,True,False,1883.HK
2026-02-23,1903.HK,3.0799999237060547,3.0799999237060547,2.9200000762939453,2.9800000190734863,2.9800000190734863,200000,0.0,0.0,-0.026845611810072,True,2.8240249503230475,2.6966516469707678,2.377175765269286,2.0557157791400487,1.5561838594037338,True,True,True,False,0.1599998474121093,0.1987499743700027,0.298124961555004,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,41.30876176023556,20.48611389932958,23.611110536220693,53.333336223254506,2.7228067819239774,3.2418068114878813,2.203806752360073,38.12242815093699,0.4601400958632402,0.6849132421952884,1,2.1935999894142157,2.8814999938011168,True,93.50649953833496,69.31818381937084,3.799999952316284,False,-21.57894588243266,-31.4%,-31.40012515598032,False,1,False,False,False,False,False,True,False,53.3,True,True,False,False,False,False,1903.HK
2026-02-24,1903.HK,2.9200000762939453,2.9200000762939453,2.880000114440918,2.900000095367432,2.900000095367432,292000,0.0,0.0,0.0,True,2.83783861305839,2.7143341207443905,2.3976786801750958,2.072434280451482,1.566891558495078,True,True,True,False,0.0399999618530273,0.1906249672174453,0.285937450826168,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,36.4339107814219,19.17293135364653,27.0676693751076,41.37931204579215,2.739682335585259,3.2476823517977222,2.2316823193727955,37.084592590472205,0.0747772680464453,0.6100443574949148,1,2.220399992465973,2.88400000333786,True,85.89744882941062,95.94594986443974,3.799999952316284,False,-23.68420705900953,-25.1%,-25.05196471009602,False,1,False,False,False,False,False,True,False,41.4,True,True,False,False,False,False,1903.HK
2026-02-23,1935.HK,1.3600000143051147,1.3600000143051147,1.2300000190734863,1.3600000143051147,1.3600000143051147,430000,0.0,0.0,0.1029411648693383,False,1.2278569176408738,1.081754464120501,0.9792206632812166,0.9250576144363244,0.8858724268472435,True,True,True,False,0.1299999952316284,0.047272736375982,0.0709091045639731,HL,HLLHHL,1.5,2026-02-24,1.5,2026-02-25,1.3200000524520874,-0.12,0.8799999952316284,0.8399999737739563,,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,LLHHHLHHHL,1.1399999856948853,2026-02-11,1.649999976158142,2026-02-13,True,47.6870093535106,49.42528617509619,17.8160926036971,71.05262827675163,1.0975432695548577,1.287543267170672,0.9075432719390436,34.622780328811004,1.4165255676933797,0.0409255934592381,1,0.9336000061035156,1.0170000106096269,True,43.157898039038535,63.85542670499269,1.649999976158142,False,-17.575755517782667,21.4%,21.351856572942253,False,1,False,False,False,False,False,True,True,71.1,True,True,False,False,True,False,1935.HK
2026-02-24,1935.HK,1.3200000524520874,1.5,1.3200000524520874,1.5,1.5,104000,0.0,0.0,0.0,False,1.2773374780698057,1.118123641153501,0.9996433823682278,0.9364426121702588,0.8907658736452735,True,True,True,False,0.1799999475479126,0.0627272779291326,0.0940909168936989,LH,LHHLLH,1.3200000524520874,2026-02-25,1.5,2026-02-26,1.5,0.14,0.9200000166893004,0.8399999737739563,,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,HHHLHHHLLH,1.649999976158142,2026-02-13,1.2300000190734863,2026-02-23,False,48.562009482698464,52.91005182545224,14.814817034074656,75.99999408722036,1.135872481978205,1.3428724753024843,0.9288724886539248,36.44775212157163,1.7227323622960766,0.4636903068582781,1,0.9444000065326692,1.049000009894371,True,56.25000349245971,68.53932855165667,1.649999976158142,False,-9.090907777308086,8.9%,8.894333991355108,False,1,False,False,False,False,False,True,True,76.0,True,True,False,False,False,False,1935.HK
2026-02-23,1948.HK,5.440000057220459,5.440000057220459,5.019999980926514,5.320000171661377,5.320000171661377,145000,0.0,0.0,-0.0263158531588981,False,5.247394853610557,5.0803071635749255,4.853455890123296,4.6998861386561686,4.089210832964587,True,True,True,False,0.4200000762939453,0.276923106266902,0.4153846594003531,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,31.41878617737148,30.57142401714652,20.857132619739616,50.58139551001817,5.108435066610511,5.752435072332557,4.464435060888465,25.21320119859507,0.4849909744714842,0.674939772254774,1,4.581599979400635,5.250999999046326,True,7.692309919824755,32.33831335579371,5.800000190734863,False,-8.275862125664345,-22.6%,-22.59410521390881,True,2,True,False,True,True,False,True,True,50.6,True,False,False,True,True,False,1948.HK
2026-02-24,1948.HK,5.059999942779541,5.179999828338623,5.050000190734863,5.179999828338623,5.179999828338623,6000,0.0,0.0,0.0,False,5.235141212652024,5.088976090945682,4.866261534759191,4.709393340432058,4.097902378744459,False,True,True,False,0.1299996376037597,0.1853846036470853,0.278076905470628,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,,0.0,,0.0,,False,30.1650859762448,28.381958503272468,19.363385630276355,46.77418073017169,5.115250758203665,5.654250744852225,4.576250771555105,21.07423515002192,0.4824882878160101,0.799248421012532,1,4.582399978637695,5.249000000953674,True,0.7782093947869452,27.58620446660184,5.800000190734863,False,-10.689661069091894,-20.0%,-20.017288712129822,True,2,True,False,True,False,False,True,True,46.8,True,False,False,True,True,False,1948.HK
2026-02-23,1970.HK,8.420000076293945,8.479999542236328,8.420000076293945,8.479999542236328,8.479999542236328,16600,0.0,0.0,-0.0294811336669094,False,8.341206567465486,8.317363282880029,8.287461942699466,8.225173270900319,8.109238961151798,True,True,True,False,0.0599994659423828,0.1115383001474233,0.167307450221135,HH,HHLLLH,8.199999809265137,2026-02-24,8.229999542236328,2026-02-25,8.479999542236328,0.03,8.0,8.0,,False,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,LHLLHHHLHH,8.460000038146973,2026-02-10,8.289999961853027,2026-02-12,False,29.543229890924557,30.09714985428679,15.53397698680364,59.57445801158072,8.318385928134411,8.589385741214246,8.047386115054577,6.5156826197077455,1.9213164331071404,0.8510771219822536,1,8.349400024414063,8.253000068664551,True,4.950490375089083,2.045717377081314,8.460000038146973,False,0.2364007564914389,27.2%,27.24220224194498,True,2,True,True,False,False,False,True,True,59.6,True,False,True,False,True,False,1970.HK
2026-02-24,1970.HK,8.479999542236328,8.479999542236328,8.199999809265137,8.229999542236328,8.229999542236328,88000,0.0,0.0,0.0,False,8.320987108332911,8.309766435867534,8.285208515230323,8.225268840629745,8.11020119685765,False,True,True,False,0.2799997329711914,0.098333199818929,0.1474997997283935,LL,LLLHLL,8.479999542236328,2026-02-25,8.229999542236328,2026-02-26,8.199999809265137,-0.03,8.0,8.0,,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,,,,,LLHHHLHHLL,8.289999961853027,2026-02-12,8.479999542236328,2026-02-23,False,25.49041054715712,27.074295456883263,23.580804393735395,52.17390531724209,8.309968177096499,8.580967990176333,8.038968364016664,6.522282812748909,0.2385186350552814,1.3048783634797678,1,8.352400016784667,8.25750002861023,False,1.856430939933389,-2.833538574098184,8.479999542236328,False,-2.948113366690943,28.6%,28.63831763630258,False,1,False,False,False,True,False,True,True,52.2,True,False,False,True,True,False,1970.HK
