Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,buy_price,tp1_price,tp2_price,tp3_price,T1_50,SNO
2010-12-06,0883.HK,17.899999618530273,18.479999542236328,17.899999618530273,18.15999984741211,7.100029468536377,101084737,0.0,0.0,17.428270429294784,17.191262660400145,16.51639190597476,15.50492474213174,13.83012860386478,True,True,True,HH,HHHLHH,17.579999923706055,2010-12-08,18.479999542236328,2010-12-14,18.65999984741211,16.399999618530273,16.399999618530273,TP1-2010/10/26,True,True,True,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,883.HK
2011-01-11,0883.HK,18.89999961853028,19.15999984741211,18.739999771118164,19.040000915527344,7.444085597991943,48694310,0.0,0.0,18.66866733123266,18.37366676570834,17.711485257502716,16.630793955668402,14.648095872960294,True,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2010/10/26,False,False,False,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,883.HK
2025-10-28,0914.HK,24.299999237060547,24.299999237060547,23.540000915527344,23.600000381469727,23.600000381469727,6888138,0.0,0.0,23.97273766665057,23.97490424099033,23.749033134735303,23.196080326398643,21.977612550637545,False,False,False,LH,LHLLHH,22.18000030517578,2025-11-05,24.440000534057617,2025-11-13,24.57999992370605,22.6200008392334,22.6200008392334,SB1-2025/10/28,True,True,True,False,False,False,False,False,False,True,0.83,5,1,3.0,1.0,True,23.38,24.57999992370605,25.779999847412103,26.979999771118155,False,914.HK
2025-11-18,0914.HK,23.5,23.5,22.89999961853028,22.940000534057617,22.940000534057617,3766278,0.0,0.0,23.587057796404498,23.64594839312879,23.63456434130509,23.2620740022502,22.13431623337454,False,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/10/28,False,False,False,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,914.HK
2024-11-19,0939.HK,6.059999942779541,6.099999904632568,6.0,6.019999980926514,5.503894329071045,208029506,0.0,0.0,6.000853502155175,6.015222599107118,5.931078775671808,5.762885820941039,5.408550737879807,False,False,False,LH,LHLLHH,5.800000190734863,2024-11-28,6.25,2024-12-10,6.340000152587891,5.809999942779541,5.809999942779541,SB1-2024/11/19,True,True,True,False,False,False,False,False,False,True,0.75,6,3,1.0,2.0,True,6.07,6.340000152587891,6.610000305175781,6.880000457763671,False,939.HK
2022-03-10,0941.HK,51.04999923706055,52.29999923706055,51.04999923706055,51.75,38.80622100830078,23205959,0.0,0.0,52.24215128051945,52.84272769594809,52.051484790380655,50.779553266390046,50.34615139972261,False,False,False,LH,LHLLHH,47.79999923706055,2022-03-15,56.0,2022-03-24,57.09999847412109,50.04999923706055,50.04999923706055,SB1-2022/03/10,True,True,True,False,False,False,False,False,False,True,0.71,5,2,1.0,2.0,True,52.45,57.09999847412109,61.74999694824217,66.39999542236325,False,941.HK
2004-05-05,0945.HK,147.0,147.0,146.0,147.0,129.60989379882812,34484,0.0,0.0,147.92298032944993,147.63704758514444,144.6897908066967,139.03955656128514,126.51323380255576,True,True,True,LH,LHLLHH,137.5,2004-05-17,150.5,2004-05-31,150.5,138.0,138.0,SB1-2004/05/05,True,True,True,False,False,False,False,False,False,True,0.78,7,5,1.0,1.0,True,144.0,150.5,157.0,163.5,False,945.HK
2006-03-22,0945.HK,249.5,251.0,249.5,250.25,221.9777374267578,17722,0.0,0.0,250.09871770567867,248.5954285508265,242.75751180995408,232.72850182280357,211.94422493911117,True,True,True,LH,LHLLHH,245.3999938964844,2006-04-04,253.25,2006-04-13,253.5,245.8000030517578,245.8000030517578,SB1-2006/03/22,True,True,True,False,False,False,False,False,False,True,0.83,5,3,1.0,1.0,True,249.45,253.5,257.55,261.6,False,945.HK
2017-09-05,0945.HK,154.1999969482422,154.8000030517578,153.5,154.39999389648438,144.68728637695312,30854,0.0,0.0,153.81725235582047,154.2266657798819,152.19604420741248,147.80889859818706,138.58038581476904,False,False,False,LH,LHLLHH,151.0,2017-09-08,155.6999969482422,2017-09-15,156.0,151.60000610351562,149.0,SB1-2017/09/05,True,True,True,False,False,False,False,False,False,True,1.0,5,1,0.0,4.0,True,153.5,156.0,158.5,161.0,False,945.HK
2023-07-03,0945.HK,146.8000030517578,148.89999389648438,146.8000030517578,147.6999969482422,144.79653930664062,9010,0.0,0.0,146.70915298318334,147.54576363632415,147.96463516604845,147.0738273048669,145.21344551669367,False,False,False,LH,LHLLHH,143.5,2023-07-12,153.60000610351562,2023-08-01,154.5,143.89999389648438,143.89999389648438,SB1-2023/07/03,True,True,True,False,False,False,False,False,False,True,0.77,10,4,6.0,0.0,True,149.0,154.5,160.0,165.5,True,945.HK
2025-01-08,9618.HK,136.5,138.3000030517578,133.39999389648438,135.3000030517578,134.85928344726562,10327410,0.0,0.0,136.73810259410095,139.5380445191478,140.9708925394657,136.09647751064685,129.02907128266023,False,False,False,LH,LHLLHH,126.5999984741211,2025-01-13,158.39999389648438,2025-01-21,159.3000030517578,130.3000030517578,130.3000030517578,SB1-2025/01/08,True,True,True,False,False,False,False,False,False,True,0.83,5,4,1.0,0.0,True,142.95,159.3000030517578,175.65000610351564,192.00000915527343,False,9618.HK
2009-12-14,0981.HK,4.800000190734863,4.849999904632568,4.650000095367432,4.650000095367432,4.650000095367432,5743900,0.0,0.0,4.7467067476363445,4.721649901743244,4.492704823936567,4.2192598111564354,3.980657188249342,True,True,True,LH,LHLLHH,4.349999904632568,2009-12-18,5.0,2009-12-28,5.199999809265137,4.400000095367432,4.400000095367432,SB1-2009/12/14,True,True,True,False,False,False,False,False,False,True,0.8,4,2,1.0,1.0,True,4.77,5.199999809265137,5.629999618530274,6.059999427795411,False,981.HK
2005-10-12,0992.HK,3.5999999046325684,3.5999999046325684,3.400000095367432,3.424999952316284,1.7118654251098633,25578000,0.0,0.0,3.5611379952519973,3.509770371596775,3.286582988325676,3.0133133307797118,2.748394155710874,True,True,True,LH,LHLLHH,3.325000047683716,2005-10-13,3.775000095367432,2005-10-27,3.825000047683716,3.400000095367432,3.150000095367432,SB1-2005/10/12,True,True,True,False,False,False,False,False,False,True,0.7,7,3,2.0,2.0,True,3.58,3.825000047683716,4.070000095367432,4.315000143051147,False,992.HK
2021-03-11,0992.HK,9.859999656677246,10.5,9.859999656677246,10.34000015258789,8.406767845153809,84194484,0.0,0.0,10.053388163072416,9.955103016944047,9.205282811139108,8.026983206775267,6.564891916273807,True,True,True,LH,LHLLHH,8.649999618530273,2021-03-17,11.0600004196167,2021-03-31,11.600000381469728,8.800000190734863,8.800000190734863,SB1-2021/03/11,True,True,True,False,False,False,False,False,False,True,0.7,7,2,4.0,1.0,True,10.12,11.600000381469728,13.080000762939456,14.560001144409188,False,992.HK
2023-10-12,0992.HK,8.800000190734863,8.949999809265137,8.670000076293945,8.770000457763672,8.116244316101074,37315167,0.0,0.0,8.311421301505886,8.205541511395998,8.187422486576287,8.091815340355433,7.755648097899066,True,True,True,LH,LHLLHH,7.619999885559082,2023-10-18,9.609999656677246,2023-10-30,9.649999618530272,7.710000038146973,7.710000038146973,SB1-2023/10/12,True,True,True,False,False,False,False,False,False,True,0.86,6,3,2.0,1.0,True,8.63,9.649999618530272,10.669999237060544,11.689998855590812,False,992.HK
2024-08-30,0992.HK,9.470000267028809,9.68000030517578,9.43000030517578,9.59000015258789,9.224886894226074,42786699,0.0,0.0,9.551936923795198,9.740794790844609,10.051570378784213,10.0669110949055,9.553308073404867,False,False,False,LH,LHLLHH,8.819999694824219,2024-09-11,11.579999923706056,2024-10-07,11.779999732971191,8.829999923706055,8.829999923706055,SB1-2024/08/30,True,True,True,False,False,False,False,False,False,True,0.75,12,6,4.0,2.0,True,10.3,11.779999732971191,13.259999465942382,14.739999198913573,False,992.HK
2009-08-25,0998.HK,4.751143932342529,4.78011417388916,4.6352620124816895,4.760800838470459,1.9107966423034668,34773052,0.0,0.0,4.703234609824253,4.777719800668866,4.716219469650465,4.3734403503533965,4.007628725959597,False,False,False,LH,LHLLHH,4.364871978759766,2009-09-02,5.147072792053223,2009-09-18,5.233983993530273,4.4228129386901855,4.4228129386901855,SB1-2009/08/25,True,True,True,False,False,False,False,False,False,True,0.75,9,2,5.0,2.0,True,4.8,5.233983993530273,5.667967987060547,6.101951980590821,False,998.HK
2024-06-05,0998.HK,4.809999942779541,4.849999904632568,4.75,4.769999980926514,4.05253267288208,20403716,0.0,0.0,4.840494849122342,4.796025855044652,4.597941334140944,4.345594836098192,4.031817631215369,True,True,True,LH,LHLLHH,4.610000133514404,2024-06-13,5.039999961853027,2024-06-20,5.059999942779541,4.619999885559082,4.619999885559082,SB1-2024/06/05,True,True,True,False,False,False,False,False,False,True,1.0,5,3,1.0,1.0,True,4.84,5.059999942779541,5.279999885559082,5.499999828338623,False,998.HK
