Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,T1_150,BOSS_STATUS,buy_price,tp1_price,tp2_price,SNO
2025-08-22,0713.HK,0.4749999940395355,0.4799999892711639,0.4749999940395355,0.4799999892711639,0.4799999892711639,178000,0.0,0.0,0.4793107708691129,0.485361570716911,0.4943912170208723,0.504375081298501,0.5085873592479672,False,False,LH,LHLLHH,0.4300000071525574,2025-09-10,0.5,2025-09-12,0.5199999809265137,0.4350000023841858,False,False,False,False,False,True,1.0,2.0,0.0,0.0,2.0,False,False,,,,,713.HK
2025-10-02,0719.HK,7.079999923706055,7.320000171661377,7.079999923706055,7.320000171661377,7.320000171661377,251000,0.0,0.0,7.325206776783546,7.44052717871301,7.479271716706513,7.158866791548743,6.42422331019494,False,False,LH,LHLLHH,6.989999771118164,2025-10-13,7.420000076293945,2025-10-22,7.599999904632568,7.010000228881836,False,False,False,False,False,True,0.71,5.0,2.0,1.0,2.0,False,False,,,,,719.HK
2025-08-27,0789.HK,0.3300000131130218,0.3300000131130218,0.3149999976158142,0.3149999976158142,0.3149999976158142,960000,0.0,0.0,0.3197706714431169,0.3248290591175871,0.3329984177435654,0.3441091773428852,0.3686851875583211,False,False,LH,LHLLHH,0.270000010728836,2025-09-10,0.4950000047683716,2025-09-29,0.6000000238418579,0.3100000023841858,False,False,False,False,False,True,0.7,7.0,3.0,2.0,1.0,True,False,SB1-2025/08/27,0.44,0.6000000238418579,0.7600000476837159,789.HK
2025-10-15,0789.HK,0.4900000095367431,0.4950000047683716,0.4199999868869781,0.4600000083446502,0.4600000083446502,3728000,0.0,0.0,0.4715811253190629,0.4386788101460568,0.3948962291469963,0.3740668710918564,0.3765327696660348,False,True,,,0.0,,0.0,,0.0,0.0,True,False,False,False,False,False,0.0,0.0,0.0,,,False,False,BY1-2025/08/27,,,,789.HK
2025-10-02,0798.HK,0.231000006198883,0.2469999939203262,0.2300000041723251,0.2450000047683715,0.2450000047683715,2680000,0.0,0.0,0.2415221566860006,0.2452946626607741,0.2462926436142463,0.242767914550097,0.2506805995050917,False,False,LH,LHLLHH,0.2269999980926513,2025-10-09,0.248999997973442,2025-10-14,0.2549999952316284,0.2300000041723251,False,False,False,False,False,True,1.0,3.0,0.0,1.0,2.0,False,False,,,,,798.HK
2025-08-04,8007.HK,0.2479999959468841,0.270000010728836,0.2479999959468841,0.2549999952316284,0.2549999952316284,140000,0.0,0.0,0.2541791130968297,0.2647862089636461,0.2740945958045247,0.2986067084697103,0.666893432228887,False,False,LH,LHLLHH,0.2300000041723251,2025-09-01,0.2750000059604645,2025-09-18,0.3100000023841858,0.231000006198883,False,False,False,False,False,True,1.0,6.0,4.0,1.0,0.0,True,False,SB1-2025/08/04,0.27,0.3100000023841858,0.3500000047683715,8007.HK
2025-10-31,8007.HK,0.2599999904632568,0.2750000059604645,0.2599999904632568,0.2750000059604645,0.2750000059604645,6050000,0.0,0.0,0.2645080644668148,0.2611556057029754,0.2604465815236899,0.2737323794841082,0.5467635839168107,False,True,,,0.0,,0.0,,0.0,0.0,True,False,False,False,False,False,0.0,0.0,0.0,,,False,False,BY1-2025/08/04,,,,8007.HK
2025-08-25,8041.HK,0.5400000214576721,0.5799999833106995,0.5199999809265137,0.5600000023841858,0.5600000023841858,1800000,0.0,0.0,0.5659201346625424,0.6218782100828971,0.6279440155495367,0.5469958832463034,0.4101355645269645,False,False,LH,LHLLHH,0.4399999976158142,2025-09-04,0.8799999952316284,2025-09-19,0.9100000262260436,0.4449999928474426,False,False,False,False,False,True,1.0,11.0,2.0,4.0,5.0,False,False,,,,,8041.HK
2025-09-02,8052.HK,0.0799999982118606,0.0799999982118606,0.0719999969005584,0.0759999975562095,0.0759999975562095,240000,0.0,0.0,0.0830608063247897,0.0760856932072412,0.0638116856976968,0.0631875653368808,0.1078940766598434,False,True,,,0.0,,0.0,,0.0,0.0,True,False,False,False,False,False,0.0,0.0,0.0,,,False,False,BY1-2025/07/17,,,,8052.HK
2025-09-15,8162.HK,0.5299999713897705,0.5299999713897705,0.5199999809265137,0.5199999809265137,0.5199999809265137,580000,0.0,0.0,0.5284912894813324,0.529096200345214,0.5303059507846443,0.5279470777849337,0.4842285408853422,False,False,LH,LHLLHH,0.4850000143051147,2025-09-23,0.6200000047683716,2025-10-06,0.75,0.5,False,False,False,False,False,True,0.5,4.0,0.0,2.0,2.0,False,False,,,,,8162.HK
2025-10-06,8222.HK,0.0350000001490116,0.0350000001490116,0.0340000018477439,0.0340000018477439,0.0340000018477439,124000,0.0,0.0,0.0360253080825184,0.0368191074735961,0.0385417752035903,0.0406410714703189,0.045720478921513,False,False,,,0.0,,0.0,,0.0,0.0,False,False,False,True,False,False,0.0,0.0,0.0,,,False,False,CL1-2025/02/24,,,,8222.HK
2025-08-04,8257.HK,0.0759999975562095,0.0769999995827674,0.0719999969005584,0.0719999969005584,0.0719999969005584,530000,0.0,0.0,0.0696319280901712,0.0683449829832067,0.0684977011296372,0.0702436924119686,0.089556862660856,False,False,LH,LHLLHH,0.0630000010132789,2025-08-18,0.0820000022649765,2025-09-09,0.0829999968409538,0.0649999976158142,False,False,False,False,False,True,0.73,8.0,2.0,0.0,2.0,False,False,,,,,8257.HK
2025-09-09,8295.HK,0.0410000011324882,0.0410000011324882,0.0410000011324882,0.0410000011324882,0.0410000011324882,80000,0.0,0.0,0.0410247424283013,0.0412735270347016,0.0425083739335577,0.0449579869117939,0.0660228258472413,False,False,LH,LHLLHH,0.0370000004768371,2025-09-23,0.0419999994337558,2025-10-09,0.0419999994337558,0.0390000008046627,False,False,False,False,False,True,1.0,6.0,1.0,0.0,3.0,False,False,,,,,8295.HK
2025-08-20,8320.HK,0.0920000001788139,0.101000003516674,0.0920000001788139,0.101000003516674,0.101000003516674,120000,0.0,0.0,0.0972520788974558,0.0987490799574372,0.1007286155691739,0.0998682929191397,0.0986094168476852,False,False,LH,LHLLHH,0.0890000015497207,2025-08-29,0.1180000007152557,2025-09-26,0.1180000007152557,0.0920000001788139,False,False,False,False,False,True,1.0,8.0,1.0,0.0,2.0,False,False,,,,,8320.HK
2025-09-11,8349.HK,2.220000028610229,2.299999952316284,2.220000028610229,2.2699999809265137,2.2699999809265137,2130000,0.0,0.0,2.2027655368241503,2.225301011127782,2.260846423094246,2.2489567512357675,1.9925382659062116,False,False,LH,LHLLHH,1.919999957084656,2025-09-26,3.069999933242798,2025-10-14,3.5,2.059999942779541,False,False,False,False,False,True,0.7,7.0,4.0,3.0,0.0,True,False,SB1-2025/09/11,2.71,3.5,4.29,8349.HK
2025-10-15,8349.HK,3.190000057220459,3.2699999809265137,2.2100000381469727,2.289999961853028,2.289999961853028,10113234,0.0,0.0,2.4618146475124405,2.337187643438092,2.282371850409626,2.258759064970339,2.0364258861689195,True,True,,,0.0,,0.0,,0.0,0.0,True,False,False,False,False,False,0.0,0.0,0.0,,,False,False,BY1-2025/09/11,,,,8349.HK
2025-10-27,8349.HK,1.950000047683716,1.9800000190734863,1.6799999475479126,1.809999942779541,1.809999942779541,2790000,0.0,0.0,2.054379133261543,2.147874212330077,2.19961602827628,2.218111157820896,2.0333022161323435,False,False,,,0.0,,0.0,,0.0,0.0,False,False,False,True,False,False,0.0,0.0,0.0,,,False,False,CL1-2025/09/11,,,,8349.HK
2025-10-21,0851.HK,0.1700000017881393,0.1710000038146972,0.1700000017881393,0.1710000038146972,0.1710000038146972,60000,0.0,0.0,0.242966065745482,0.2495005833637056,0.2506664684772485,0.2692291439854632,0.3468296301552378,False,False,,,0.0,,0.0,,0.0,0.0,False,False,False,True,False,False,0.0,0.0,0.0,,,False,False,CL1-2022/10/26,,,,851.HK
2025-09-15,8646.HK,0.2419999986886978,0.248999997973442,0.2380000054836273,0.2409999966621399,0.2409999966621399,60000,0.0,0.0,0.2462052134281772,0.2512663749539809,0.255863535074652,0.2616698573237349,0.2770801409892676,False,False,LH,LHLLHH,0.2189999967813491,2025-09-29,0.2599999904632568,2025-10-09,0.2599999904632568,0.2269999980926513,False,False,False,False,False,True,1.0,3.0,3.0,0.0,0.0,False,False,,,,,8646.HK
2025-09-29,0095.HK,0.2549999952316284,0.2649999856948852,0.248999997973442,0.2549999952316284,0.2549999952316284,1338000,0.0,0.0,0.2597928375688659,0.2694837950594235,0.272449317369466,0.2806960287488153,0.37860842270001,False,False,LH,LHLLHH,0.2300000041723251,2025-10-08,0.2800000011920929,2025-10-13,0.2849999964237213,0.2339999973773956,False,False,False,False,False,True,1.0,3.0,2.0,0.0,1.0,False,False,,,,,95.HK
