index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,LLLow,HHClose,HHHigh,VOLATILITY,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,classification,PATTERN,LLDate,HHDate,SNO
2012-08-30,1818.HK,10.300000190734863,10.460000038146973,10.239999771118164,10.4399995803833,9.218440055847168,3730258.0,0.0,0.0,10.347719384373873,10.083282541066694,10.03688627900728,10.544234649676298,11.965372070557056,False,False,True,False,0.2200002670288086,0.3030770375178414,0.4546155562767621,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2012/08/13,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1818.HK
2012-09-04,1818.HK,11.079999923706056,11.279999732971191,10.979999542236328,11.0,9.712915420532228,8843637.0,0.0,0.0,10.564573593674837,10.254942035094317,10.122034470578445,10.55825113176351,11.937308386602515,False,False,True,False,0.3000001907348633,0.3171430315290181,0.4757145472935272,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2012/08/13,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1818.HK
2012-09-14,1818.HK,12.300000190734863,13.460000038146973,12.300000190734863,13.380000114440918,11.814438819885254,34540326.0,0.0,0.0,11.717447211490295,11.0923174712143,10.58542454678114,10.74046502453004,11.9273511818979,False,False,True,False,1.1599998474121094,0.343076926011305,0.5146153890169576,0.0,0.0,0.0,0.0,0.0,0.0,TP3-2012/08/13,False,False,False,False,False,True,True,False,False,False,False,0.0,0.0,0.0,False,,,,,1818.HK
2021-05-14,1818.HK,7.820000171661377,7.900000095367432,7.599999904632568,7.869999885559082,7.735987663269043,7507700.0,0.0,0.0,7.781570471310609,7.63170583905246,7.702658025405562,8.090028098129299,8.595984541432909,False,False,False,False,0.3000001907348633,0.2331249117851257,0.3496873676776886,8.739999771118164,8.239999771118164,8.0,-0.08,6.849999904632568,6.849999904632568,BY1-2021/04/19,False,False,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLHHHL,2021-05-18,2021-05-20,1818.HK
2021-05-18,1818.HK,8.420000076293945,8.739999771118164,8.420000076293945,8.550000190734863,8.40440845489502,15225904.0,0.0,0.0,7.979067882195183,7.754295438563865,7.753495557835647,8.100688701441026,8.592250879940398,False,False,True,False,0.3199996948242187,0.2399998982747395,0.3599998474121094,8.0,8.140000343322754,8.420000076293945,0.05,6.849999904632568,6.849999904632568,TP1-2021/04/19,False,False,True,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLLH,2021-05-20,2021-05-24,1818.HK
2025-11-18,1833.HK,14.880000114440918,15.18000030517578,14.119999885559082,14.289999961853027,14.289999961853027,16297763.0,0.0,0.0,14.457427304106684,14.916758494056566,15.69358224404031,14.830789041729457,12.825853153956569,False,False,False,False,1.0600004196166974,0.7093749642372136,1.0640624463558204,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2025/11/03,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1833.HK
2023-06-23,1876.HK,21.14999961853028,21.14999961853028,20.299999237060547,20.75,18.9616813659668,5698281.0,0.0,0.0,21.27471683857902,21.173761141368885,21.632596069300664,22.200271086832227,22.339341339288808,False,False,False,False,0.8500003814697301,0.6135292053222665,0.9202938079833998,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2023/05/22,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1876.HK
2023-07-06,1876.HK,19.81999969482422,20.100000381469727,18.979999542236328,19.26000022888184,17.600095748901367,18102239.0,0.0,0.0,20.339105541314275,20.66128372483565,21.231166592659587,21.891124186474165,22.200087303782556,False,False,False,False,1.1200008392333984,0.5662499666213987,0.8493749499320981,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2023/05/22,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,,,,,1876.HK
2024-10-08,1876.HK,10.460000038146973,10.579999923706056,9.1899995803833,9.380000114440918,8.896595001220703,67185232.0,0.0,0.0,9.74260926352128,9.296648590848775,9.197252472587175,9.663390879070782,11.900962813862764,False,False,True,False,1.3900003433227557,0.3164285251072473,0.474642787660871,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2024/08/28,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1876.HK
2010-07-19,1882.HK,5.860000133514404,5.860000133514404,5.570000171661377,5.690000057220459,3.5973992347717285,936000.0,0.0,0.0,5.740998901521142,5.664785437748209,5.61684308661804,5.3408159407217335,4.443177640112588,True,True,True,False,0.2899999618530273,0.2186666170756022,0.3279999256134033,6.050000190734863,5.869999885559082,5.639999866485596,-0.07,5.570000171661377,5.239999771118164,BY1-2010/06/25,True,True,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHHL,2010-08-02,2010-08-06,1882.HK
2015-05-28,1882.HK,18.440000534057617,19.39999961853028,18.440000534057617,18.89999961853028,13.73772430419922,556950.0,0.0,0.0,18.769385556469118,18.675457005495105,18.192065036011343,17.518295336116264,16.896877073543205,True,True,True,False,0.9599990844726598,0.7156252861022947,1.073437929153442,19.479999542236328,17.760000228881836,17.5,-0.1,16.979999542236328,16.979999542236328,BY1-2015/05/12,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHLL,2015-05-29,2015-06-03,1882.HK
2015-06-10,1882.HK,17.200000762939453,17.34000015258789,16.459999084472656,16.459999084472656,11.964176177978516,410120.0,0.0,0.0,17.63659795574944,18.079324824932588,18.04493894644481,17.55544281210468,16.957313284321252,False,False,False,False,0.8800010681152344,0.7375003099441524,1.1062504649162286,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2015/05/12,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,,,,,1882.HK
2017-11-16,1882.HK,24.89999961853028,25.14999961853028,24.600000381469727,24.75,19.079574584960938,1273000.0,0.0,0.0,24.73209539700861,24.147223573807164,23.445159227764123,22.501476232417676,20.13180212256293,True,True,True,False,0.5499992370605504,0.690625190734864,1.0359377861022958,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2017/11/02,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1882.HK
2017-12-06,1882.HK,24.0,24.0,21.600000381469727,21.799999237060547,16.805442810058594,1485847.0,0.0,0.0,23.154063289869804,23.57863662677142,23.47642654455473,22.76543210921091,20.50148377056191,False,False,False,False,2.399999618530273,0.8928572790963306,1.339285918644496,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2017/11/02,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,,,,,1882.HK
2020-05-15,1882.HK,15.5,15.520000457763672,14.880000114440918,14.880000114440918,12.24323272705078,916000.0,0.0,0.0,15.10129100156881,14.72237576040746,14.908551526668218,15.652274134828147,16.504188444350177,False,False,False,False,0.6400003433227539,0.588235350216136,0.882353025324204,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2020/04/28,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1882.HK
2020-05-21,1882.HK,16.079999923706055,16.520000457763672,15.81999969482422,15.960000038146973,13.131855964660645,1514000.0,0.0,0.0,15.538086919007815,15.074899540361656,15.050849062028435,15.668855442865468,16.484095196569363,False,False,True,False,0.7000007629394513,0.6400000628303077,0.9600000942454616,15.220000267028809,16.1200008392334,16.739999771118164,0.1,13.460000038146973,13.460000038146973,TP1-2020/04/28,False,False,True,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,LH,LHHLHH,2020-05-25,2020-06-01,1882.HK
2022-10-20,1882.HK,15.020000457763672,15.399999618530272,14.640000343322754,15.18000030517578,13.875123023986816,1772350.0,0.0,0.0,15.18484070870306,15.477449126721956,16.48373468628526,17.63458528935091,19.69451559147417,False,False,False,False,0.7599992752075178,0.6426666259765625,0.9639999389648438,15.739999771118164,14.800000190734863,14.699999809265137,-0.07,13.899999618530272,13.899999618530272,BY1-2022/10/10,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHHL,2022-10-21,2022-10-24,1882.HK
2022-10-27,1882.HK,16.5,16.84000015258789,16.020000457763672,16.639999389648438,15.209619522094728,1841970.0,0.0,0.0,15.51061837360685,15.528304124344364,16.319868692123507,17.437708566742945,19.53229973096453,False,False,False,False,0.8199996948242188,0.7082352918737074,1.062352937810561,15.68000030517578,16.600000381469727,16.979999542236328,0.08,13.899999618530272,13.899999618530272,TP1-2022/10/10,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLHH,2022-11-01,2022-11-02,1882.HK
2022-11-09,1882.HK,16.479999542236328,17.239999771118164,16.479999542236328,16.959999084472656,15.502110481262209,1500933.0,0.0,0.0,16.403295925643267,16.074070936633287,16.36480856988373,17.275697518827457,19.3178748205044,False,False,False,False,0.7600002288818359,0.8266664610968697,1.2399996916453049,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2022/10/10,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1882.HK
2022-11-14,1882.HK,18.18000030517578,20.0,17.6200008392334,18.520000457763672,16.928016662597656,2465912.0,0.0,0.0,16.921685060746437,16.406201306311523,16.484683304964236,17.283464146078696,19.27238466198602,False,False,False,False,2.3799991607666016,0.8611108991834853,1.291666348775228,17.040000915527344,21.450000762939453,21.64999961853028,0.27,15.520000457763672,14.640000343322754,TP3-2022/10/10,False,False,True,False,False,False,True,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLHH,2022-11-21,2022-12-01,1882.HK
2023-11-01,1882.HK,19.200000762939453,19.200000762939453,17.860000610351562,18.559999465942383,17.420835494995117,851399.0,0.0,0.0,18.850385405181008,18.30854873025549,17.890539283953817,18.046910370305884,18.781672195670875,False,False,True,False,1.3400001525878906,0.6675002574920659,1.0012503862380988,19.700000762939453,19.059999465942383,18.5,-0.06,17.65999984741211,15.65999984741211,BY1-2023/09/28,False,True,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHHL,2023-11-06,2023-11-13,1882.HK
2023-11-23,1882.HK,20.200000762939453,20.200000762939453,19.520000457763672,19.8799991607666,18.659818649291992,571076.0,0.0,0.0,19.539478666315457,19.16893330683446,18.58579494869168,18.399537267644597,18.846223125679614,False,True,True,False,0.6800003051757812,0.5999995640345982,0.8999993460518974,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2023/09/28,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1882.HK
2007-07-16,1888.HK,8.0600004196167,8.0600004196167,7.869999885559082,7.949999809265137,2.172961950302124,11329931.0,0.0,0.0,7.809665284901925,7.636759284803572,7.582217248842144,7.739090988617495,7.295234668802815,False,False,True,False,0.1900005340576172,0.1421429089137486,0.2132143633706229,8.199999809265137,7.800000190734863,7.639999866485596,-0.07,7.239999771118164,7.239999771118164,BY1-2007/06/18,False,False,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHLL,2007-07-23,2007-07-27,1888.HK
2007-08-10,1888.HK,7.190000057220459,7.210000038146973,7.150000095367432,7.190000057220459,1.9652316570281985,3168000.0,0.0,0.0,7.443510933638972,7.5907827528976926,7.627126305891241,7.727205501266918,7.295234668802815,False,False,False,False,0.059999942779541,0.1718750596046447,0.2578125894069671,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2007/06/18,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,,,,,1888.HK
2018-07-17,1888.HK,9.859999656677246,10.100000381469728,9.510000228881836,9.529999732971191,4.997492790222168,7163220.0,0.0,0.0,9.688253041455052,9.751627738914458,10.223731205045642,10.9534900628715,11.209973994667502,False,False,False,False,0.5900001525878924,0.3720000584920247,0.5580000877380371,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2018/06/29,False,False,False,True,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1888.HK
2018-08-03,1888.HK,9.0,9.170000076293944,8.529999732971191,8.539999961853027,4.478340148925781,16209339.0,0.0,0.0,9.25904015115824,9.404655710029695,9.831520666834832,10.565167205165348,11.017133198282211,False,False,False,False,0.6400003433227521,0.2835292816162104,0.4252939224243156,0.0,0.0,0.0,0.0,0.0,0.0,CL2-2018/06/29,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,False,,,,,1888.HK
2011-08-02,1898.HK,11.18000030517578,11.18000030517578,10.880000114440918,10.9399995803833,6.423161029815674,29522862.0,0.0,0.0,11.120121782603691,10.888920440942714,10.670276371453006,10.754920851051375,11.143305691791053,False,False,True,False,0.3000001907348615,0.2624998092651367,0.3937497138977051,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2011/07/14,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1898.HK
2011-08-08,1898.HK,9.949999809265137,9.989999771118164,9.649999618530272,9.9399995803833,5.836035251617432,61460160.0,0.0,0.0,10.71246492285212,10.745701945514767,10.635733012634486,10.730966813734758,11.121387709669934,False,False,False,False,0.3400001525878924,0.3094114976770737,0.4641172465156106,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2011/07/14,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,,,,,1898.HK
2011-08-22,1898.HK,9.75,10.0600004196167,9.43000030517578,9.68000030517578,5.683382987976074,39846340.0,0.0,0.0,9.775983207700008,10.03509524030588,10.266949340074266,10.50812200015441,10.996133649284252,False,False,False,False,0.6300001144409197,0.3687498569488527,0.5531247854232791,10.779999732971191,9.770000457763672,9.34000015258789,-0.13,8.850000381469727,8.850000381469727,BY1-2011/08/10,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLHHLL,2011-09-01,2011-09-06,1898.HK
2011-08-25,1898.HK,10.0600004196167,10.359999656677246,10.0600004196167,10.18000030517578,5.976944446563721,20287148.0,0.0,0.0,9.906921082395606,10.041157064868129,10.243352466533912,10.481877537906158,10.973862367931892,False,False,False,False,0.2999992370605469,0.3641175101785101,0.5461762652677651,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2011/08/10,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1898.HK
2011-09-19,1898.HK,9.25,9.25,8.220000267028809,8.260000228881836,4.849663257598877,74142296.0,0.0,0.0,9.513497870112657,9.756950752958629,10.013152675818835,10.292343885061936,10.833969395700512,False,False,False,False,1.0299997329711914,0.3146667480468752,0.4720001220703128,0.0,0.0,0.0,0.0,0.0,0.0,CL2-2011/08/10,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,False,,,,,1898.HK
2017-07-25,1898.HK,4.130000114440918,4.130000114440918,3.900000095367432,3.910000085830689,2.558415651321411,64045519.0,0.0,0.0,3.971873677534322,3.871546734371091,3.785446892174869,3.798333425181152,3.829575331148368,False,False,True,False,0.2300000190734858,0.1074999719858169,0.1612499579787254,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2017/07/10,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1898.HK
2017-08-04,1898.HK,3.920000076293945,4.260000228881836,3.920000076293945,4.199999809265137,2.7481696605682373,104840226.0,0.0,0.0,3.962121764597251,3.905623372473628,3.8245049282310486,3.8170009284653994,3.8353403496536784,False,True,True,False,0.340000152587891,0.1300000190734861,0.1950000286102292,0.0,0.0,0.0,0.0,0.0,0.0,TP1-2017/07/10,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,1898.HK
2021-10-08,1898.HK,6.679999828338623,6.699999809265137,5.78000020980835,5.860000133514404,4.477036476135254,73032684.0,0.0,0.0,6.134713773585998,5.931272189545826,5.527251178230456,5.038644091830897,4.102160598001335,True,True,True,False,0.9199995994567872,0.3735713618142264,0.5603570427213396,6.349999904632568,5.650000095367432,5.269999980926514,-0.17,5.480000019073486,5.480000019073486,BY1-2021/09/23,True,True,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLLHLL,2021-10-12,2021-10-15,1898.HK
2021-10-22,1898.HK,5.570000171661377,5.650000095367432,5.320000171661377,5.360000133514404,4.095036029815674,43729000.0,0.0,0.0,5.754748328327215,5.81977659640166,5.586234955563772,5.144299631256843,4.204910329363035,False,False,False,False,0.3299999237060547,0.3393333117167155,0.5089999675750733,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2021/09/23,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,,,,,1898.HK
2009-03-20,0019.HK,49.29999923706055,49.29999923706055,48.0,48.0,20.637882232666016,2453198.0,0.0,0.0,48.25085017785182,47.720660670698464,48.612793042108535,52.4608099148998,64.65004929866703,False,False,False,False,1.2999992370605469,1.586666870117187,2.3800003051757805,55.0,51.70000076293945,50.45000076293945,-0.08,42.900001525878906,42.900001525878906,BY1-2009/03/04,False,False,True,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,HL,HLHHHL,2009-03-24,2009-03-31,19.HK
2009-03-24,0019.HK,52.0,55.0,49.79999923706055,54.150001525878906,23.282106399536133,3681867.0,0.0,0.0,49.8960237232191,48.62743168597645,48.96132875824917,52.487255953537534,64.46717999036139,False,False,False,False,5.200000762939453,1.8800000508626296,3.76000010172526,50.45000076293945,59.29999923706055,59.5,0.18,42.900001525878906,42.900001525878906,TP1-2009/03/04,False,False,True,False,True,False,False,False,False,False,False,0.0,0.0,0.0,False,HH,HHHLHH,2009-03-31,2009-04-06,19.HK
2009-04-03,0019.HK,56.09999847412109,57.900001525878906,54.79999923706055,55.84999847412109,24.01304244995117,3896824.0,0.0,0.0,53.09004490539927,51.24850492942853,50.23749420573762,52.65089124396147,63.79213995921207,False,False,True,False,3.10000228881836,2.33000005086263,4.66000010172526,0.0,0.0,0.0,0.0,0.0,0.0,TP2-2009/03/04,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,False,,,,,19.HK
2011-01-10,0019.HK,129.89999389648438,130.0,127.9000015258789,129.39999389648438,59.37078475952149,2002295.0,0.0,0.0,130.09335641691018,127.65348936340862,123.08379974305132,115.92287251630344,103.55428677788944,True,True,True,False,2.0999984741210938,2.8249993324279794,5.649998664855959,0.0,0.0,0.0,0.0,0.0,0.0,BY1-2010/12/22,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,False,,,,,19.HK
2011-02-08,0019.HK,120.0,120.6999969482422,116.0999984741211,117.5999984741211,53.95674133300781,4239863.0,0.0,0.0,122.08159892789308,123.99400694995192,123.54223296831933,118.5548417086119,106.49814059749568,False,False,False,False,4.599998474121108,2.06666692097982,4.13333384195964,0.0,0.0,0.0,0.0,0.0,0.0,CL1-2010/12/22,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,False,,,,,19.HK
