index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,HFH,FlatCount,PreHighCount,BreakoutQuality,FalseBreakout,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,buy_price,cl_price,tp1_price,tp2_price,tp3_price,BOSS1,BOSS2,rolling_22_low,rolling_33_low,MA150,WLow,WHigh,HHHL,MA_20,MA_50,MA_150,MA_200,High_52W,Low_52W,Trend_Template,Depth_60D,Depth_20D,Depth_5D,Contraction_Structure,Vol_MA50,Vol_MA10,Volume_Contraction,Resistance,Breakout_Detected,VCP,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,classification,WLDate,WHDate,HHHL_PATTERN,22DLow,33DLow,SNO
2019-10-14,2233.HK,1.3200000524520874,1.3200000524520874,1.2799999713897705,1.2899999618530271,0.8776853680610657,14758000,0.0,0.0,0.0155038616418134,-0.0232557924627196,0.0,1.2763965153703052,1.2860871880338764,1.293787228412532,1.268057802796852,1.2377309168479975,False,False,False,False,0,1,0.0,False,TU2-2019/08/08,False,False,False,False,False,False,False,True,0.0,0,0,0,0,,,,,,False,False,1.2300000190734863,1.2300000190734863,1.2099333318074543,0.0,0.0,False,1.2784999847412108,1.3133999967575074,1.2099333318074543,1.1832499998807906,1.440000057220459,0.9700000286102296,False,0.1678320972941241,0.1021897702245302,0.0606060907094153,True,16960230.3,8923649.7,True,1.3700000047683716,False,False,,,,,,,,,,,,,,2233.HK
2025-02-20,2233.HK,1.5700000524520874,1.5800000429153442,1.4900000095367432,1.5,1.4614583253860474,57616000,0.0,0.0,0.1666666666666667,-0.0066666603088378,-0.0466667016347249,1.5439263171018025,1.5292634145442172,1.501740597130374,1.4063854517956722,1.2127026178879994,False,True,True,False,0,0,0.0,False,BY1-2025/01/17,True,False,False,False,False,False,False,False,0.0,0,0,0,0,1.5,1.37,1.6299999952316284,1.7599999904632568,1.8899999856948853,False,False,1.3799999952316284,1.3799999952316284,1.2543333371480303,0.0,0.0,False,1.5055000126361846,1.5746000123023989,1.2543333371480303,1.2254000014066695,1.7999999523162842,0.6200000047683716,False,0.2888888859454495,0.1533742335775124,0.0858895620272629,False,35669021.78,40499093.4,False,1.6299999952316284,False,False,,,,,,,,,,,,,,2233.HK
2025-02-25,2233.HK,1.4900000095367432,1.659999966621399,1.4800000190734863,1.6200000047683716,1.578374981880188,91353456,0.0,0.0,0.0308641680056249,-0.0925925776028557,-0.1666666544023365,1.5497988590105032,1.5349526145396255,1.5073504112094214,1.4147881609593496,1.2207077617973932,True,True,True,False,0,0,0.0,False,TP1-2025/01/17,False,True,False,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,1.3799999952316284,1.3799999952316284,1.2640000041325887,0.0,0.0,False,1.5175000071525573,1.5682000136375427,1.2640000041325887,1.2316500014066696,1.7999999523162842,0.6200000047683716,True,0.2333333156726973,0.1686746849517442,0.1144577962841027,False,36532026.88,51764500.9,False,1.6299999952316284,False,False,,,,,,,,,,,,,,2233.HK
2025-02-27,2233.HK,1.6699999570846558,1.75,1.659999966621399,1.7000000476837158,1.656319499015808,42700000,0.0,0.0,-0.0294118059547703,-0.1176470835728622,-0.1588235838602968,1.5905265154661192,1.5576448102166565,1.519903245204021,1.4248072514814512,1.227841176425985,True,True,True,False,0,2,0.0,False,TP2-2025/01/17,False,False,True,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,1.3799999952316284,1.3799999952316284,1.2718000038464865,0.0,0.0,False,1.53850000500679,1.568600013256073,1.2718000038464865,1.2365000015497207,1.7999999523162842,0.6200000047683716,True,0.2333333156726973,0.2114285741533552,0.1599999836512974,False,36940617.86,48619106.2,False,1.659999966621399,False,False,,,,,,,,,,,,,,2233.HK
2026-04-14,2299.HK,4.880000114440918,4.880000114440918,4.800000190734863,4.800000190734863,4.800000190734863,52000,0.0,0.0,0.010416606648103,,,4.846983364568547,4.758778381627583,4.690443673346375,4.614742555419995,4.5600697787981055,False,True,True,False,0,2,0.0,False,BY1-2026/02/12,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.78,4.41,5.110000133514404,5.440000267028808,5.770000400543212,False,False,4.449999809265137,4.449999809265137,4.519733346303304,0.0,0.0,False,4.708000040054321,4.700200033187866,4.519733346303304,4.465050015449524,5.110000133514404,3.75,True,0.1526419157394237,0.1291585727993615,0.0606653492524154,True,35410.0,14800.0,True,5.110000133514404,False,False,,,,,,,,,,,,,,2299.HK
2007-08-16,2314.HK,7.512499809265137,7.599999904632568,7.224999904632568,7.550000190734863,4.006974697113037,13336,0.0,0.0,0.0380794566052302,0.1258277861278662,0.0927152041829291,7.985074676249394,7.768932376603431,7.054654894375369,6.263986557518808,5.070620722545021,False,True,True,False,0,0,0.0,False,BY1-2007/06/06,True,False,False,False,False,False,False,False,0.0,0,0,0,0,7.28,5.32,9.175000190734863,11.070000381469724,12.96500057220459,False,False,6.337500095367432,5.375,5.480900004704793,0.0,0.0,False,8.13500006198883,6.819000015258789,5.480900004704793,5.196175003051758,9.175000190734863,2.924999952316284,True,0.4264305504233846,0.2125340867100419,0.1255673135954775,False,11131.28,8235.2,True,9.175000190734863,False,False,,,,,,,,,,,,,,2314.HK
2007-10-08,2314.HK,8.350000381469727,8.350000381469727,8.125,8.25,4.406020641326904,3612,0.0,0.0,-0.0803030187433416,0.0742424473618015,0.0060606291799834,8.361483651869573,8.271152378929587,7.8660610637786625,7.121912005472018,5.723769262824554,False,True,True,False,0,1,0.0,False,TU1-2007/06/06,False,False,False,False,False,False,True,False,0.0,0,0,0,0,,,,,,False,False,7.775000095367432,6.724999904632568,6.151583353678386,0.0,0.0,False,8.361875081062317,8.118750066757203,6.151583353678386,5.793362512588501,9.175000190734863,3.299999952316284,True,0.3705722097750836,0.1200565458801379,0.0960452367041103,False,12722.4,10776.0,True,8.850000381469727,False,False,,,,,,,,,,,,,,2314.HK
2007-11-13,2314.HK,8.837499618530273,8.912500381469727,8.0,8.449999809265137,4.512832164764404,21638400,0.0,0.0,-0.0177514345462829,0.0547337967626311,0.0,8.326758833616282,8.167995666945718,7.983562209807424,7.439290277891401,6.081007941517475,True,True,True,False,0,0,0.0,False,BY1-2007/10/02,True,False,False,False,False,False,False,False,0.0,0,0,0,0,8.26,7.19,9.25,10.24,11.23,False,False,7.262499809265137,7.262499809265137,6.643800010681153,7.262499809265137,9.25,False,8.015624952316283,8.09500002861023,6.643800010681153,6.146750011444092,9.25,3.890000104904175,True,0.2729729832829656,0.21486488548485,0.1351351351351351,False,952788.96,4721661.2,False,9.25,False,False,HLLHLL,8.862500190734863,2007-11-15 00:00:00,7.800000190734863,2007-11-22 00:00:00,7.537499904632568,-0.15,HL,2007-10-30,2007-11-09,HLLHLLHHHL,,,2314.HK
2008-01-04,2314.HK,8.449999809265137,8.524999618530273,8.350000381469727,8.449999809265137,4.512832164764404,6586052,0.0,0.0,-0.3136094293901212,-0.5059171260386163,-0.355029593812606,8.502929319739328,8.505268648031505,8.361052076101672,7.925273709019398,6.59941818237616,False,False,True,False,0,0,0.0,False,TU1-2007/10/02,False,False,False,False,False,False,True,False,0.0,0,0,0,0,,,,,,False,False,8.175000190734863,7.537499904632568,7.411000010172526,0.0,0.0,False,8.611249923706055,8.309999980926513,7.411000010172526,6.7092125129699705,9.25,4.125,True,0.21486488548485,0.0972602530701519,0.0361271692232857,True,10266890.4,6363343.6,True,9.125,False,False,,,,,,,,,,,,,,2314.HK
2010-11-22,2356.HK,14.443283081054688,14.443283081054688,13.518913269042969,13.807779312133787,7.079541206359863,1047285,0.0,0.0,-0.0237099048755443,-0.0864714218442151,-0.0292887263368194,13.909943027656665,13.65262818501314,13.106572713475838,12.220664463748742,10.881179850197771,False,True,True,False,0,0,0.0,False,BY1-2010/10/04,True,False,False,False,False,False,False,False,0.0,0,0,0,0,13.57,12.08,14.943981170654297,16.317962341308593,17.69194351196289,False,False,12.199925422668455,12.199925422668455,10.977363446553548,0.0,0.0,False,13.465081930160522,13.349357433319092,10.977363446553548,10.622761607170103,14.943981170654297,8.25070858001709,True,0.2741935813247053,0.1836228055060978,0.063999978870747,True,1642148.38,2183240.9,False,14.943981170654297,False,False,,,,,,,,,,,,,,2356.HK
2011-01-04,2356.HK,13.133758544921877,13.441882133483888,13.133758544921877,13.403367042541504,6.872190952301025,1312967,0.0,0.0,0.0387930540713477,-0.0086207577401289,-0.0258620597648474,12.941821010155554,12.988008745513955,13.027427983350757,12.583046018200916,11.342730269948884,False,False,False,False,0,1,0.0,False,TU2-2010/10/04,False,False,False,False,False,False,False,True,0.0,0,0,0,0,,,,,,False,False,12.170872688293455,12.170872688293455,11.731788565317787,0.0,0.0,False,12.895925998687744,13.221224975585937,11.731788565317787,11.177826700210572,14.943981170654297,8.25070858001709,True,0.1855669149133052,0.0958512445033762,0.0787965946391001,True,1424772.16,515431.3,True,13.827035903930664,False,False,,,,,,,,,,,,,,2356.HK
2011-01-27,2356.HK,13.634458541870115,13.78852081298828,13.480398178100586,13.672974586486816,7.010425567626953,641446,0.0,0.0,-0.0323943672777992,-0.0985915404543706,-0.1014084874451712,13.833325742919303,13.726303064011008,13.484808108413317,12.981166495495737,11.67677564804242,False,True,True,False,0,0,0.0,False,BY1-2010/12/16,True,False,False,False,False,False,False,False,0.0,0,0,0,0,13.47,12.05,14.77066421508789,16.071328430175782,17.37199264526367,False,False,12.382707595825195,12.170872688293455,12.273414681752524,0.0,0.0,False,13.838590955734253,13.426981410980224,12.273414681752524,11.525642385482788,14.943981170654297,8.25070858001709,True,0.1855669149133052,0.1473272106364576,0.043715809656228,True,1345642.22,1325053.7,False,14.77066421508789,False,False,,,,,,,,,,,,,,2356.HK
2011-03-14,2356.HK,12.382707595825195,12.401966094970703,12.190131187438965,12.286418914794922,6.299509048461914,756891,0.0,0.0,-0.0611284704380354,-0.0015673071161268,-0.0282130804943226,12.586798614495107,12.737024140661813,12.971348486361869,12.895423060514627,11.920204275537667,False,False,False,False,0,0,0.0,False,TU2-2010/12/16,False,False,False,False,False,False,False,True,0.0,0,0,0,0,,,,,,False,False,12.190131187438965,12.190131187438965,12.92785296122233,0.0,0.0,False,12.684091329574583,13.23698013305664,12.92785296122233,12.046136574745178,14.943981170654297,8.25070858001709,False,0.1760104683808876,0.0799418235339295,0.055223850590557,True,1119828.34,773760.6,True,13.287819862365724,False,False,,,,,,,,,,,,,,2356.HK
2024-09-11,2356.HK,6.610000133514404,6.610000133514404,6.409999847412109,6.5,6.027091979980469,685064,0.27,0.0,0.0753845801720252,0.1153846153846154,0.1538461538461537,6.680668936030144,6.509523172546272,6.382391414345971,6.246182853727976,5.956048699632968,False,True,True,False,0,0,0.0,False,BY1-2024/07/12,True,False,False,False,False,False,False,False,0.0,0,0,0,0,6.38,5.67,7.03000020980835,7.680000419616699,8.330000629425049,False,False,5.889999866485596,5.730000019073486,6.050399996439616,5.730000019073486,7.03000020980835,False,6.451499938964844,6.297399978637696,6.050399996439616,5.765549993515014,7.25,4.650000095367432,True,0.1849217854817537,0.1536273639133583,0.0842857360839843,False,581258.56,1110056.7,False,7.03000020980835,False,False,HLHHHL,7.130000114440918,2024-09-25 00:00:00,6.920000076293945,2024-09-27 00:00:00,6.849999904632568,-0.04,HL,2024-08-05,2024-09-02,LLLHLLHHHL,,,2356.HK
2024-09-24,2356.HK,6.849999904632568,7.0,6.849999904632568,6.980000019073486,6.472170352935791,991488,0.0,0.0,0.0085959803174191,0.0902578958050694,0.0687679108541321,6.76931370574698,6.638215459232361,6.481019613791955,6.318643223337676,6.004184605224304,True,True,True,False,0,0,0.0,False,TP1-2024/07/12,False,True,False,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,6.130000114440918,5.760000228881836,6.155266669591268,0.0,0.0,False,6.685500001907348,6.346799993515015,6.155266669591268,5.830049998760224,7.25,4.650000095367432,True,0.1849217854817537,0.1223328745160662,0.0614285469055175,True,591008.02,617382.8,False,7.03000020980835,False,False,,,,,,,,,,,,,,2356.HK
2024-10-23,2356.HK,7.579999923706055,7.900000095367432,7.559999942779541,7.730000019073486,7.167603492736816,1911600,0.0,0.0,-0.0375161657357649,-0.0582147229178239,-0.0595084135849857,7.402698972939126,7.201946946402758,6.902953047468952,6.614211247377303,6.178675271703689,True,True,True,False,0,1,0.0,False,TP2-2024/07/12,False,False,True,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,6.710000038146973,6.409999847412109,6.431466665267944,7.599999904632568,6.980000019073486,False,7.221000003814697,6.763599987030029,6.431466665267944,6.052549996376038,7.900000095367432,4.650000095367432,True,0.2746835506453267,0.1329114149442332,0.0848101352159266,False,1071369.3,1419239.0,False,7.599999904632568,True,False,HHHLLH,7.239999771118164,2024-10-30 00:00:00,7.400000095367432,2024-11-08 00:00:00,7.539999961853027,0.04,HH,2024-10-08,2024-10-09,HHHLHHHLHH,,,2356.HK
2025-07-31,2356.HK,9.300000190734863,9.3100004196167,9.149999618530272,9.18000030517578,8.904511451721191,2474800,0.0,0.0,0.0305010592225498,0.1492374553393711,0.104575164077687,9.429913491399576,9.407816608749838,9.15913896095952,8.832310677464868,8.05193639261844,False,True,True,False,0,0,0.0,False,BY1-2025/06/12,True,False,False,False,False,False,False,False,0.0,0,0,0,0,9.11,8.15,10.0,10.89,11.78,False,False,8.970000267028809,8.229999542236328,8.59726663907369,0.0,0.0,False,9.590999984741211,9.064599952697757,8.59726663907369,8.275799987316132,10.0,5.730000019073486,True,0.1770000457763672,0.0850000381469728,0.0408805392958306,True,1441969.84,1314456.3,False,10.0,False,False,,,,,,,,,,,,,,2356.HK
2025-08-21,2356.HK,9.770000457763672,10.199999809265137,9.729999542236328,10.15999984741211,9.855101585388184,5771985,0.0,0.0,-0.0383857672741771,-0.0423228653182813,-0.0295275782716942,9.530416428398528,9.436509774418214,9.269848603082483,8.97644541069138,8.201991643680026,True,True,True,False,0,1,0.0,False,TP1-2025/06/12,False,True,False,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,9.0,9.0,8.75566664059957,0.0,0.0,False,9.370499992370606,9.283999977111815,8.75566664059957,8.428599984645844,10.199999809265137,5.889999866485596,True,0.1931372846928257,0.1176470423239734,0.1078430831730239,False,1522692.58,1700666.8,False,9.850000381469728,True,True,,,,,,,,,,,,,,2356.HK
2025-08-25,2356.HK,10.649999618530272,10.869999885559082,10.43000030517578,10.869999885559082,10.543794631958008,3615860,0.0,0.0,-0.0800367888425543,-0.1085556869916277,-0.0901563525808559,9.925650674510807,9.64956675475428,9.380832950026946,9.044484019687742,8.241810827404992,True,True,True,False,0,3,0.0,False,TP2-2025/06/12,False,False,True,False,False,False,False,False,0.0,0,0,0,0,,,,,,False,False,9.0,9.0,8.794399973551432,0.0,0.0,False,9.49850001335144,9.366799983978272,8.794399973551432,8.460099985599518,10.869999885559082,5.949999809265137,True,0.2428703193299959,0.1720331099582989,0.1628334427529128,False,1649892.84,2443802.8,False,10.779999732971191,True,False,,,,,,,,,,,,,,2356.HK
2025-01-22,2386.HK,6.130000114440918,6.329999923706055,6.039999961853027,6.230000019073486,5.829339981079102,12007500,0.0,0.0,-0.0064205396036219,-0.0593900296029384,-0.0690208390083716,6.285722765857006,6.322667094710711,6.148323595614175,5.860816288968422,5.283776797118892,False,False,True,False,0,0,0.0,False,BY1-2024/10/23,True,False,False,False,False,False,False,False,0.0,0,0,0,0,6.03,5.15,6.869999885559082,7.709999771118164,8.549999656677246,False,False,6.039999961853027,5.619999885559082,5.579000018437704,5.199999809265137,6.869999885559082,False,6.465500020980835,6.080600023269653,5.579000018437704,5.433600015640259,6.869999885559082,3.559999942779541,True,0.2430858957951846,0.1208151291895558,0.0547730691620597,True,7067473.06,7790391.5,False,6.869999885559082,False,False,HLLHLL,6.550000190734863,2025-02-03 00:00:00,5.800000190734863,2025-03-11 00:00:00,5.730000019073486,-0.13,HL,2024-11-13,2024-12-27,LLHHLLHHHL,,,2386.HK
2025-03-11,2386.HK,5.800000190734863,5.849999904632568,5.730000019073486,5.800000190734863,5.426993846893311,3211000,0.0,0.0,-0.0275862618944148,-0.1241379729916154,-0.0637931638325275,5.885123402623491,5.981642231304725,6.059649006887164,5.946700050707786,5.451485052548516,False,False,False,False,0,0,0.0,False,TU2-2024/10/23,False,False,False,False,False,False,False,True,0.0,0,0,0,0,,,,,,False,False,5.730000019073486,5.730000019073486,5.762400026321411,6.039999961853027,6.550000190734863,False,5.974000024795532,6.235600023269654,5.762400026321411,5.617850017547608,6.869999885559082,4.239999771118164,False,0.1659388479586302,0.100470938458961,0.0575657745106066,True,6476272.64,5855800.1,False,6.369999885559082,False,False,LLLHLL,6.090000152587891,2025-03-14 00:00:00,5.079999923706055,2025-04-09 00:00:00,4.800000190734863,-0.21,LL,2025-01-22,2025-02-03,LLHHHLLHLL,,,2386.HK
2025-12-09,2386.HK,7.559999942779541,7.559999942779541,7.269999980926514,7.369999885559082,7.369999885559082,4218810,0.0,0.0,0.0230664964631881,0.0189959763224791,-0.0298507182642868,7.51434504584924,7.507204896313612,7.350506550862485,7.037197365093067,6.421392343420183,False,True,True,False,0,0,0.0,False,BY1-2025/10/09,True,False,False,False,False,False,False,False,0.0,0,0,0,0,7.25,6.5,7.929999828338623,8.609999656677246,9.28999948501587,False,False,7.269999980926514,7.179999828338623,6.612666641871135,0.0,0.0,False,7.5729999303817745,7.314199962615967,6.612666641871135,6.362299988269806,7.929999828338623,4.800000190734863,True,0.1715005909353434,0.0832282297224693,0.0582901323179913,True,3996428.14,3744990.7,False,7.929999828338623,False,False,,,,,,,,,,,,,,2386.HK
2026-01-27,2386.HK,6.940000057220459,7.159999847412109,6.909999847412109,7.150000095367432,7.150000095367432,6073500,0.0,0.0,0.0713286356982165,0.1104895036805493,-0.0909091030346382,7.018704114632773,7.1623983439298575,7.262389780758242,7.1369592760022496,6.604068615776529,False,False,False,False,0,1,0.0,False,TU2-2025/10/09,False,False,False,False,False,False,False,True,0.0,0,0,0,0,,,,,,False,False,6.710000038146973,6.710000038146973,6.930133304595947,0.0,0.0,False,7.240999984741211,7.402999963760376,6.930133304595947,6.587649977207184,7.929999828338623,4.800000190734863,False,0.1538461307189267,0.1463104422179236,0.0516759627715374,True,5129745.66,7495191.6,False,7.860000133514404,False,False,,,,,,,,,,,,,,2386.HK
2025-09-01,2391.HK,22.5,22.559999465942383,21.420000076293945,22.100000381469727,21.97267723083496,342000,0.0,0.0,-0.0895927379212403,-0.1171945750172717,-0.1425339169302216,21.207618002436654,20.53490623941109,20.21545499756916,20.127711762411977,18.938196143768703,True,True,True,False,0,0,0.0,False,BY1-2025/08/11,True,False,False,False,False,False,False,False,0.0,0,0,0,0,21.35,18.29,24.239999771118164,27.129999542236327,30.01999931335449,False,False,18.46999931335449,18.46999931335449,21.52393329620361,0.0,0.0,False,20.18599996566773,19.85299999237061,21.52393329620361,19.490149974823,69.5,11.279999732971191,False,0.2400989995783217,0.2380363247626182,0.1707920556410741,False,145456.1,334060.0,False,24.239999771118164,False,False,,,,,,,,,,,,,,2391.HK
