index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily_Range,Avg_Range,Turn_Threshold,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,LLLow,HHClose,HHHigh,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,classification,PATTERN,LLDate,HHDate,BOSS_STATUS,SNO
2025-12-17,0071.HK,10.09000015258789,10.100000381469728,9.90999984741211,9.90999984741211,9.90999984741211,116000,0.0,0.0,0.1900005340576189,0.10000010899135,0.1500001634870251,10.02887735242857,10.033040764265662,9.966247673178914,9.872579775946887,9.702111292476465,False,False,False,True,9.90999984741211,9.90999984741211,10.100000381469728,9.90999984741211,9.880000114440918,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-18,2025-12-19,,71.HK
2025-12-18,0071.HK,10.09000015258789,10.100000381469728,9.90999984741211,9.90999984741211,9.90999984741211,116000,0.0,0.0,0.1900005340576189,0.1106667836507159,0.1660001754760738,10.007263260607395,10.022341554104484,9.96404187609002,9.873320767461053,9.703767774985913,False,False,False,True,10.100000381469728,9.90999984741211,9.90999984741211,9.90999984741211,9.880000114440918,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LL,LLLHLL,2025-12-19,2025-12-20,,71.HK
2025-12-19,0071.HK,10.09000015258789,10.100000381469728,9.90999984741211,9.90999984741211,9.90999984741211,116000,0.0,0.0,0.1900005340576189,0.1140001296997069,0.1710001945495603,9.989579003662795,10.012572710044278,9.96192258084775,9.874047085875926,9.70541105843154,False,False,False,True,9.90999984741211,9.90999984741211,10.100000381469728,9.90999984741211,9.880000114440918,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-20,2025-12-21,,71.HK
2025-12-20,0071.HK,10.09000015258789,10.100000381469728,9.90999984741211,9.90999984741211,9.90999984741211,116000,0.0,0.0,0.1900005340576189,0.1166667938232421,0.1750001907348632,9.975110066162673,10.003653330684958,9.959886395222822,9.87475902174793,9.707041247985169,False,False,False,True,10.100000381469728,9.90999984741211,9.90999984741211,9.90999984741211,9.880000114440918,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LL,LLLHLL,2025-12-21,2025-12-22,,71.HK
2025-12-21,0071.HK,10.09000015258789,10.100000381469728,9.90999984741211,9.90999984741211,9.90999984741211,116000,0.0,0.0,0.1900005340576189,0.1250001788139343,0.1875002682209015,9.96327184457166,9.995509549530798,9.95793006001456,9.875456859879892,9.708658447980604,False,False,False,True,9.90999984741211,9.90999984741211,10.100000381469728,9.90999984741211,9.880000114440918,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-22,2025-12-23,,71.HK
2025-12-22,0071.HK,10.09000015258789,10.100000381469728,9.90999984741211,9.90999984741211,9.90999984741211,116000,0.0,0.0,0.1900005340576189,0.126250207424164,0.189375311136246,9.953586026906288,9.988073923259607,9.956050443834071,9.876140879434985,9.710262761920298,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,71.HK
2025-12-23,0071.HK,10.09000015258789,10.100000381469728,9.90999984741211,9.90999984741211,9.90999984741211,116000,0.0,0.0,0.1900005340576189,0.1231252551078799,0.1846878826618199,9.945661266998256,9.981284873185912,9.954244538092034,9.876811354048392,9.711854292481986,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,71.HK
2025-12-24,0071.HK,10.09000015258789,10.100000381469728,9.90999984741211,9.90999984741211,9.90999984741211,116000,0.0,0.0,0.1900005340576189,0.1311766680549176,0.1967650020823764,9.939177372528048,9.975086175292535,9.952509452183016,9.877468551936785,9.713433141525254,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,71.HK
2025-12-25,0071.HK,10.09000015258789,10.100000381469728,9.90999984741211,9.90999984741211,9.90999984741211,116000,0.0,0.0,0.1900005340576189,0.1370590995339791,0.2055886493009687,9.933872367961513,9.969426494607282,9.950842408858668,9.8781127360056,9.71499941009806,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,71.HK
2025-12-26,0071.HK,10.09000015258789,10.100000381469728,9.90999984741211,9.90999984741211,9.90999984741211,116000,0.0,0.0,0.1900005340576189,0.1483336024814189,0.2225004037221284,9.929531909679802,9.964258960068571,9.949240739782333,9.878744163954243,9.716553198443192,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,71.HK
2025-12-11,0737.HK,1.8600000143051147,1.8600000143051147,1.850000023841858,1.850000023841858,1.850000023841858,22100,0.0,0.0,0.0099999904632568,0.0171428407941545,0.0257142611912318,1.868816982377188,1.8672426799892896,1.8613621024060587,1.8540955871672704,1.825824795508072,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,737.HK
2025-12-12,0737.HK,1.850000023841858,1.870000004768372,1.840000033378601,1.870000004768372,1.870000004768372,134650,0.0,0.0,0.0299999713897709,0.0169230607839731,0.0253845911759597,1.8690320773574032,1.867482447361384,1.8617008436751687,1.854410526129668,1.8261767892073573,True,True,True,True,1.870000004768372,1.8600000143051147,1.840000033378601,1.830000042915344,1.830000042915344,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,HL,HLLHLL,2025-12-15,2025-12-16,,737.HK
2025-12-15,0737.HK,1.870000004768372,1.870000004768372,1.8600000143051147,1.8600000143051147,1.8600000143051147,7240,0.0,0.0,0.0099999904632572,0.0178571258272444,0.0267856887408666,1.8673898840751688,1.8668318010086649,1.8616341444841864,1.8545212090638357,1.8264462969770603,True,True,True,True,1.840000033378601,1.8600000143051147,1.870000004768372,1.830000042915344,1.830000042915344,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-16,2025-12-17,,737.HK
2025-12-16,0737.HK,1.8600000143051147,1.870000004768372,1.840000033378601,1.8600000143051147,1.8600000143051147,264500,0.0,0.0,0.0299999713897709,0.0169230607839732,0.0253845911759598,1.8660462713897044,1.8662377325996609,1.8615700609477528,1.854629700256732,1.8267136572744955,False,False,False,True,1.870000004768372,1.8600000143051147,1.840000033378601,1.830000042915344,1.830000042915344,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LL,LLLHLL,2025-12-17,2025-12-18,,737.HK
2025-12-17,0737.HK,1.8600000143051147,1.870000004768372,1.840000033378601,1.8600000143051147,1.8600000143051147,264500,0.0,0.0,0.0299999713897709,0.0161538307483381,0.0242307461225071,1.8649469519197788,1.8656953223131785,1.8615084904911785,1.8547360431091755,1.8269788872109944,False,False,False,True,1.840000033378601,1.8600000143051147,1.870000004768372,1.830000042915344,1.830000042915344,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-18,2025-12-19,,737.HK
2025-12-18,0737.HK,1.8600000143051147,1.870000004768372,1.840000033378601,1.8600000143051147,1.8600000143051147,264500,0.0,0.0,0.0299999713897709,0.0161538307483381,0.0242307461225072,1.8640475087171129,1.8652000781385645,1.861449334562313,1.8548402801625603,1.8272420037615449,False,False,False,True,1.870000004768372,1.8600000143051147,1.840000033378601,1.830000042915344,1.830000042915344,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LL,LLLHLL,2025-12-19,2025-12-20,,737.HK
2025-12-19,0737.HK,1.8600000143051147,1.870000004768372,1.840000033378601,1.8600000143051147,1.8600000143051147,264500,0.0,0.0,0.0299999713897709,0.0169230607839733,0.02538459117596,1.863311600642204,1.864747898674786,1.861392498473796,1.8549424531158785,1.827503023765876,False,False,False,True,1.840000033378601,1.8600000143051147,1.870000004768372,1.830000042915344,1.830000042915344,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-20,2025-12-21,,737.HK
2025-12-20,0737.HK,1.8600000143051147,1.870000004768372,1.840000033378601,1.8600000143051147,1.8600000143051147,264500,0.0,0.0,0.0299999713897709,0.0185714108603343,0.0278571162905014,1.8627094940354605,1.86433503916438,1.8613378912514944,1.8550426028423976,1.8277619639295355,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,737.HK
2025-12-21,0737.HK,1.8600000143051147,1.870000004768372,1.840000033378601,1.8600000143051147,1.8600000143051147,264500,0.0,0.0,0.0299999713897709,0.0192856958934241,0.0289285438401362,1.8622168613572156,1.8639580804809652,1.8612854254888915,1.855140769406016,1.8280188408249585,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,737.HK
2025-12-22,0737.HK,1.8600000143051147,1.870000004768372,1.840000033378601,1.8600000143051147,1.8600000143051147,264500,0.0,0.0,0.0299999713897709,0.0213333129882814,0.0319999694824222,1.8618137982568328,1.8636139008135,1.8612350172071748,1.855236992077285,1.828273670892529,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,737.HK
2025-12-23,0737.HK,1.8600000143051147,1.870000004768372,1.840000033378601,1.8600000143051147,1.8600000143051147,264500,0.0,0.0,0.0299999713897709,0.0213333129882815,0.0319999694824222,1.8614840193565207,1.8632996498127712,1.8611865857208196,1.8553313093491235,1.8285264704416333,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,737.HK
2025-12-24,0737.HK,1.8600000143051147,1.870000004768372,1.840000033378601,1.8600000143051147,1.8600000143051147,264500,0.0,0.0,0.0299999713897709,0.0237499773502352,0.0356249660253528,1.8612142002562648,1.8630127249860184,1.8611400535084388,1.8554237589522125,1.8287772556517008,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,737.HK
2025-12-25,0737.HK,1.8600000143051147,1.870000004768372,1.840000033378601,1.8600000143051147,1.8600000143051147,264500,0.0,0.0,0.0299999713897709,0.0237499773502352,0.0356249660253529,1.860993439174237,1.8627507501442009,1.8610953460887003,1.855514377870092,1.8290260425732416,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,737.HK
2025-12-26,0737.HK,1.8600000143051147,1.870000004768372,1.840000033378601,1.8600000143051147,1.8600000143051147,264500,0.0,0.0,0.0299999713897709,0.0237499773502353,0.0356249660253529,1.8608128164707605,1.8625115557234109,1.861052391901109,1.8556032023539537,1.8292728471288744,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,737.HK
2025-12-11,0752.HK,2.7100000381469727,2.720000028610229,2.690000057220459,2.720000028610229,2.720000028610229,556000,0.0,0.0,0.02999997138977,0.0349999666213987,0.0524999499320981,2.7166864929997825,2.714703365635305,2.6941768435582687,2.6178671241763336,2.3658551013753013,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,752.HK
2025-12-12,0752.HK,2.720000028610229,2.740000009536743,2.720000028610229,2.7300000190734863,2.7300000190734863,356000,0.0,0.0,0.0199999809265141,0.0337499678134917,0.0506249517202375,2.719107134104092,2.7160335094125383,2.69558167397063,2.6200875775406334,2.3687566545043706,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,752.HK
2025-12-15,0752.HK,2.7300000190734863,2.740000009536743,2.720000028610229,2.740000009536743,2.740000009536743,200000,0.0,0.0,0.0199999809265141,0.031874969601631,0.0478124544024466,2.7229058387282103,2.7181175529016,2.697323569483027,2.6224620811445165,2.3717147688870983,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,752.HK
2025-12-16,0752.HK,2.740000009536743,2.740000009536743,2.690000057220459,2.7100000381469727,2.7100000381469727,272000,0.0,0.0,0.0499999523162841,0.0319999694824218,0.0479999542236327,2.7205593295316217,2.717411682053372,2.697820685901221,2.624195506035654,2.3744102690405637,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,752.HK
2025-12-17,0752.HK,2.740000009536743,2.740000009536743,2.690000057220459,2.7100000381469727,2.7100000381469727,272000,0.0,0.0,0.0499999523162841,0.0343749672174453,0.051562450826168,2.7186394583707765,2.716767191278902,2.6982983075579168,2.6258946056814225,2.377084291105156,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,752.HK
2025-12-18,0752.HK,2.740000009536743,2.740000009536743,2.690000057220459,2.7100000381469727,2.7100000381469727,272000,0.0,0.0,0.0499999523162841,0.0343749672174453,0.051562450826168,2.7170686546937213,2.7161787431804734,2.6987571989535657,2.627560059789652,2.379737006221027,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,752.HK
2025-12-19,0752.HK,2.740000009536743,2.740000009536743,2.690000057220459,2.7100000381469727,2.7100000381469727,272000,0.0,0.0,0.0499999523162841,0.0364705534542308,0.0547058301813462,2.7157834516852213,2.715641464481908,2.699198094608209,2.629192534608608,2.38236858416466,True,True,True,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,752.HK
2025-12-20,0752.HK,2.740000009536743,2.740000009536743,2.690000057220459,2.7100000381469727,2.7100000381469727,272000,0.0,0.0,0.0499999523162841,0.0364705534542308,0.0547058301813462,2.714731921950994,2.715150905670175,2.69962170023718,2.630792683193526,2.384979193359738,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,752.HK
2025-12-21,0752.HK,2.740000009536743,2.740000009536743,2.690000057220459,2.7100000381469727,2.7100000381469727,272000,0.0,0.0,0.0499999523162841,0.0370587881873635,0.0555881822810453,2.713871579441172,2.714703004146418,2.700028693880701,2.632361145667852,2.387569000887923,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,752.HK
2025-12-22,0752.HK,2.740000009536743,2.740000009536743,2.690000057220459,2.7100000381469727,2.7100000381469727,272000,0.0,0.0,0.0499999523162841,0.0399999618530273,0.059999942779541,2.7131676628422268,2.7142940505812487,2.7004197269891823,2.63389854947932,2.3901381724995487,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,752.HK
2025-12-23,0752.HK,2.740000009536743,2.740000009536743,2.690000057220459,2.7100000381469727,2.7100000381469727,272000,0.0,0.0,0.0499999523162841,0.0388888518015543,0.0583332777023315,2.712591731079453,2.71392065819566,2.7007954254659583,2.635405509650956,2.392686872624229,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,752.HK
2025-12-24,0752.HK,2.740000009536743,2.740000009536743,2.690000057220459,2.7100000381469727,2.7100000381469727,272000,0.0,0.0,0.0499999523162841,0.0388888518015543,0.0583332777023315,2.7121205141826383,2.713579734713165,2.701156390669136,2.636882629027115,2.3952152643813824,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,752.HK
2025-12-25,0752.HK,2.740000009536743,2.740000009536743,2.690000057220459,2.7100000381469727,2.7100000381469727,272000,0.0,0.0,0.0499999523162841,0.0399999618530273,0.059999942779541,2.711734973085244,2.713268456750888,2.7015032003741486,2.6383304985146365,2.3977235095906697,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,752.HK
2025-12-26,0752.HK,2.740000009536743,2.740000009536743,2.690000057220459,2.7100000381469727,2.7100000381469727,272000,0.0,0.0,0.0499999523162841,0.0405555168787638,0.0608332753181457,2.7114195303691946,2.712984246437504,2.701836409698573,2.639749697319237,2.400211768782353,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,752.HK
2025-12-11,0807.HK,1.090000033378601,1.1100000143051147,1.0800000429153442,1.1100000143051147,1.1100000143051147,74000,0.0,0.0,0.0299999713897705,0.0131249874830245,0.0196874812245368,1.1054991990327987,1.1095391725889054,1.114050347637448,1.0988663430526548,1.04681693973313,False,False,False,True,1.0399999618530271,1.0399999618530271,1.0800000429153442,1.0700000524520874,1.0700000524520874,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-16,2025-12-17,,807.HK
2025-12-12,0807.HK,1.090000033378601,1.090000033378601,1.0700000524520874,1.0800000429153442,1.0800000429153442,218000,0.0,0.0,0.0199999809265136,0.0141176335951861,0.0211764503927791,1.100862988829625,1.1069705526172915,1.1127150415699147,1.098492752950926,1.047081346929801,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,807.HK
2025-12-15,0807.HK,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0800000429153442,1.0800000429153442,402000,0.0,0.0,0.0099999904632568,0.0135293988620533,0.02029409829308,1.0970697259361193,1.1046252909040788,1.1114321004462062,1.0981265606729935,1.0473436472962196,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,807.HK
2025-12-16,0807.HK,1.0800000429153442,1.0800000429153442,1.0399999618530271,1.0399999618530271,1.0399999618530271,480000,0.0,0.0,0.0400000810623171,0.0141176335951861,0.0211764503927791,1.086693405193739,1.099005697073553,1.1086308401092186,1.0969755389141824,1.0472851318743617,False,False,False,True,1.0800000429153442,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LL,LLLHLL,2025-12-17,2025-12-18,,807.HK
2025-12-17,0807.HK,1.0800000429153442,1.0800000429153442,1.0399999618530271,1.0399999618530271,1.0399999618530271,480000,0.0,0.0,0.0400000810623171,0.0158823448068955,0.0238235172103433,1.0782036882227004,1.0938747635761157,1.1059394331187795,1.0958473096654466,1.0472270827108452,False,False,False,True,1.0399999618530271,1.0399999618530271,1.0800000429153442,1.0399999618530271,1.0399999618530271,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-18,2025-12-19,,807.HK
2025-12-18,0807.HK,1.0800000429153442,1.0800000429153442,1.0399999618530271,1.0399999618530271,1.0399999618530271,480000,0.0,0.0,0.0400000810623171,0.0176470560186049,0.0264705840279074,1.0712575561554871,1.0891899982088906,1.103353571500515,1.0947414215899534,1.0471694960904645,False,False,False,True,1.0800000429153442,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LL,LLLHLL,2025-12-19,2025-12-20,,807.HK
2025-12-19,0807.HK,1.0800000429153442,1.0800000429153442,1.0399999618530271,1.0399999618530271,1.0399999618530271,480000,0.0,0.0,0.0400000810623171,0.0194117672303144,0.0291176508454716,1.0655743571914034,1.0849126037431631,1.100869116220221,1.0936574322882322,1.0471123683276162,False,False,False,True,1.0399999618530271,1.0399999618530271,1.0800000429153442,1.0399999618530271,1.0399999618530271,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-20,2025-12-21,,807.HK
2025-12-20,0807.HK,1.0800000429153442,1.0800000429153442,1.0399999618530271,1.0399999618530271,1.0399999618530271,480000,0.0,0.0,0.0400000810623171,0.0211764784420238,0.0317647176630357,1.0609244671298803,1.081007156622282,1.098482090558763,1.0925949081211983,1.047055695766066,False,False,False,True,1.0800000429153442,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LL,LLLHLL,2025-12-21,2025-12-22,,807.HK
2025-12-21,0807.HK,1.0800000429153442,1.0800000429153442,1.0399999618530271,1.0399999618530271,1.0399999618530271,480000,0.0,0.0,0.0400000810623171,0.0229411896537332,0.0344117844805998,1.057120011624998,1.0774413135988687,1.096188673746773,1.0915534240366804,1.0469994747787112,False,False,False,True,1.0399999618530271,1.0399999618530271,1.0800000429153442,1.0399999618530271,1.0399999618530271,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LH,LHLLLH,2025-12-22,2025-12-23,,807.HK
2025-12-22,0807.HK,1.0800000429153442,1.0800000429153442,1.0399999618530271,1.0399999618530271,1.0399999618530271,480000,0.0,0.0,0.0400000810623171,0.0244444608688355,0.0366666913032532,1.0540072753028211,1.074185543881839,1.093985194848979,1.0905325633993803,1.0469437017673513,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,807.HK
2025-12-23,0807.HK,1.0800000429153442,1.0800000429153442,1.0399999618530271,1.0399999618530271,1.0399999618530271,480000,0.0,0.0,0.0400000810623171,0.0255555775430468,0.0383333663145702,1.0514604910392225,1.071212884574986,1.0918681268883532,1.089531917824205,1.0468883731624563,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,807.HK
2025-12-24,0807.HK,1.0800000429153442,1.0800000429153442,1.0399999618530271,1.0399999618530271,1.0399999618530271,480000,0.0,0.0,0.0400000810623171,0.0272222492429946,0.0408333738644919,1.0493767584599143,1.0684987173817722,1.0898340812006932,1.088551087012895,1.046833485422939,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,807.HK
2025-12-25,0807.HK,1.0800000429153442,1.0800000429153442,1.0399999618530271,1.0399999618530271,1.0399999618530271,480000,0.0,0.0,0.0400000810623171,0.0288889209429424,0.0433333814144136,1.047671886349571,1.0660205647270988,1.0878798020105886,1.0875896785938877,1.0467790350359278,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,807.HK
2025-12-26,0807.HK,1.0800000429153442,1.0800000429153442,1.0399999618530271,1.0399999618530271,1.0399999618530271,480000,0.0,0.0,0.0400000810623171,0.0305555926428902,0.0458333889643353,1.046276990986563,1.0637579036076144,1.086002161220096,1.0866473079653558,1.0467250185165422,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,807.HK
2025-12-11,0811.HK,10.300000190734863,10.350000381469728,10.1899995803833,10.210000038146973,10.210000038146973,815210,0.0,0.0,0.1600008010864275,0.1399999346051889,0.2099999019077834,10.416640531681388,10.485260269245758,10.628299852219572,10.81469739834596,10.657726415680033,False,False,False,True,10.59000015258789,10.369999885559082,10.329999923706056,10.1899995803833,10.1899995803833,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LL,LLLHHL,2025-12-15,2025-12-16,,811.HK
2025-12-12,0811.HK,10.350000381469728,10.350000381469728,10.220000267028809,10.3100004196167,10.3100004196167,361000,0.0,0.0,0.1300001144409197,0.1407142366681773,0.211071355002266,10.397251420396898,10.470020282321494,10.615817521529264,10.804703398767163,10.654955690611798,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,811.HK
2025-12-15,0811.HK,10.279999732971191,10.59000015258789,10.279999732971191,10.489999771118164,10.489999771118164,1446000,0.0,0.0,0.3100004196166992,0.1457142829895012,0.2185714244842518,10.414114756891673,10.471757629173378,10.610883492101378,10.798471643764213,10.653641300815035,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,811.HK
2025-12-16,0811.HK,10.4399995803833,10.479999542236328,10.329999923706056,10.369999885559082,10.369999885559082,1337000,0.0,0.0,0.1499996185302716,0.1442856788635246,0.2164285182952869,10.406093871194836,10.462909129728658,10.601437076158543,10.789987054492824,10.65138120985682,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,811.HK
2025-12-17,0811.HK,10.4399995803833,10.479999542236328,10.329999923706056,10.369999885559082,10.369999885559082,1337000,0.0,0.0,0.1499996185302716,0.1407142366681772,0.2110713550022658,10.399531328351973,10.45483006501826,10.59236110789974,10.781670476890174,10.6491391275915,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,811.HK
2025-12-18,0811.HK,10.4399995803833,10.479999542236328,10.329999923706056,10.369999885559082,10.369999885559082,1337000,0.0,0.0,0.1499996185302716,0.1385713304792122,0.2078569957188184,10.3941619751169,10.447453527673984,10.583641059964814,10.773518583992528,10.646914910523511,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,811.HK
2025-12-19,0811.HK,10.4399995803833,10.479999542236328,10.329999923706056,10.369999885559082,10.369999885559082,1337000,0.0,0.0,0.1499996185302716,0.149333190917968,0.223999786376952,10.389768867924568,10.440718428359643,10.575262974694,10.765528114716618,10.644708416300686,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,811.HK
2025-12-20,0811.HK,10.4399995803833,10.479999542236328,10.329999923706056,10.369999885559082,10.369999885559082,1337000,0.0,0.0,0.1499996185302716,0.1413331985473623,0.2119997978210435,10.38617450749448,10.434568989855247,10.56721344178675,10.757695872555082,10.642519503705136,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,811.HK
2025-12-21,0811.HK,10.4399995803833,10.479999542236328,10.329999923706056,10.369999885559082,10.369999885559082,1337000,0.0,0.0,0.1499996185302716,0.1499997973442068,0.2249996960163103,10.383233667142589,10.428954285133845,10.559479576836646,10.750018724297735,10.640348032644209,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,811.HK
2025-12-22,0811.HK,10.4399995803833,10.479999542236328,10.329999923706056,10.369999885559082,10.369999885559082,1337000,0.0,0.0,0.1499996185302716,0.1431248188018787,0.2146872282028181,10.380827525036494,10.423827815605604,10.552049000708116,10.742493598778156,10.638193864141538,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,811.HK
2025-12-23,0811.HK,10.4399995803833,10.479999542236328,10.329999923706056,10.369999885559082,10.369999885559082,1337000,0.0,0.0,0.1499996185302716,0.1374998092651356,0.2062497138977034,10.378858863313328,10.419147126036345,10.544909819721878,10.735117485645103,10.636056860328132,False,False,False,True,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,,,,,811.HK
