index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,SNO
2023-04-20,1666.HK,7.539999961853027,7.760000228881836,7.539999961853027,7.699999809265137,6.956403255462647,4804000,0.0,0.0,25.883732031674896,19.18977742482113,10.44776635345549,63.23529343016556,7.119476672292135,7.837476607442282,6.401476737141989,20.17002002252461,1.699117408452579,2.880035338503744,1,6.466399984359741,7.086999988555908,True,33.21798494399103,15.615615400609093,7.650000095367432,False,0.653591023194668,-31.1%,-31.133374349677258,True,2,True,True,False,True,True,True,True,63.2,True,True,True,True,True,True,1666.HK
2023-04-21,1666.HK,7.699999809265137,7.699999809265137,7.489999771118164,7.699999809265137,6.956403255462647,2623000,0.0,0.0,26.023959360505525,18.888897365993923,12.00000974867079,70.1086877649815,7.174764590099088,7.882764534785977,6.466764645412198,19.735837623548058,1.631570281769595,0.7658700443180939,1,6.503799982070923,7.157999968528747,True,32.07547015490092,15.44227468050481,7.760000228881836,False,-0.7732012609147162,-30.4%,-30.39192056269423,True,2,True,True,False,True,True,True,True,70.1,True,True,True,True,True,True,1666.HK
2021-05-27,1672.HK,3.3499999046325684,3.799999952316284,3.3499999046325684,3.75,3.75,8244000,0.0,0.0,28.487567189533596,28.321672637828616,13.636365530980212,62.71186417847501,3.2126405814205388,3.664640627196906,2.760640535644172,28.13884929365522,2.8073071439155086,1.6684709625324987,1,3.0314000082015995,3.2130000233650207,True,24.584718002701813,33.451960012876306,3.680000066757202,True,1.902172064482636,-43.7%,-43.66170166949382,True,2,True,True,False,True,True,True,True,62.7,True,True,True,True,True,True,1672.HK
2024-02-28,1681.HK,5.550000190734863,5.849999904632568,5.550000190734863,5.760000228881836,4.716633796691895,2409000,0.0,0.0,42.80189910501078,33.68054693219873,4.166679084300502,70.86092777970758,5.309421245449494,5.709421245449494,4.909421245449494,15.06755563397142,3.1373036120158533,2.5178722450692845,1,5.048200016021728,5.306000065803528,True,28.00000508626302,17.791418939679904,5.619999885559082,True,2.4911093625196146,-4.5%,-4.501578295946862,True,2,True,True,False,True,True,True,True,70.9,True,True,True,True,True,True,1681.HK
2025-04-14,1681.HK,9.359999656677246,9.899999618530272,9.359999656677246,9.760000228881836,9.30405044555664,4175000,0.0,0.0,20.66693576419892,35.430448100546286,26.15895095841097,60.778449696380285,8.933821630173648,9.695821618729555,8.17182164161774,17.058768802418935,2.365320370081124,1.521581614259147,1,8.435999956130981,8.993499946594238,True,24.80818433036302,22.00000286102295,9.75,False,0.1025664500701121,-19.9%,-19.89188738931248,True,2,True,True,True,True,True,True,True,60.8,True,True,True,True,True,True,1681.HK
2002-01-04,1686.HK,0.9700000286102296,1.0125000476837158,0.9350000023841858,0.9850000143051147,0.266177624464035,38831068,0.0,0.0,43.03967787934592,40.17596132165014,18.768326682433056,62.000000476837165,0.8151806523221629,0.9369306554216044,0.6934306492227214,29.87068026028797,2.415737159860922,1.7738418936559148,1,0.692499994635582,0.8372500002384186,True,109.5744716603058,52.71318502834779,0.9649999737739564,True,2.0725431165496784,9.1%,9.071519745524736,True,2,True,True,True,True,True,True,True,62.0,True,True,True,True,True,True,1686.HK
2002-01-07,1686.HK,0.9900000095367432,1.037500023841858,0.9900000095367432,1.0125000476837158,0.2736090719699859,21436376,0.0,0.0,41.52224867381842,41.42857561306108,18.28571171663228,65.21739280667019,0.8339729756899299,0.9514729768820228,0.716472974497837,28.17837139024497,2.3093666973315794,0.4265088833152111,1,0.703049995303154,0.8491250038146972,True,108.76289027215358,45.68346159767036,1.0125000476837158,False,0.0,7.5%,7.509368417301232,True,2,True,True,True,True,True,True,True,65.2,True,True,True,True,True,True,1686.HK
2003-09-03,1686.HK,1.0125000476837158,1.037500023841858,0.9800000190734864,1.037500023841858,0.2803648114204407,18504206,0.0,0.0,57.66855029389806,42.03536611482286,3.539829077141046,69.91868768289655,0.9344944786298762,1.009494502471734,0.8594944547880183,16.05146430652439,2.331011313490534,2.008103414914728,1,0.8770000040531158,0.9185000061988832,True,57.19696706292615,20.639535649329524,1.024999976158142,True,1.2195168755581758,53.3%,53.264087539140334,True,2,True,True,False,True,True,True,True,69.9,True,True,True,True,True,True,1686.HK
2020-07-02,1686.HK,6.190000057220459,6.590000152587891,6.110000133514404,6.5,5.371716022491455,8084230,0.0,0.0,40.94303855361282,36.48352208049388,13.406595778974772,74.79674812507014,5.765652083120979,6.305652140341437,5.22565202590052,18.73162131309712,1.7134849967790942,1.198178481863592,1,5.406799993515015,5.603999996185303,True,22.64150502037534,16.906476023280977,6.519999980926514,False,-0.3067481746168902,-16.8%,-16.810314556275465,True,2,True,True,False,True,True,True,True,74.8,True,True,True,True,True,True,1686.HK
2020-08-31,1691.HK,2.055088996887207,2.243472099304199,2.055088996887207,2.1407179832458496,1.4319477081298828,31299251,0.0,0.0,48.4584508280785,40.30324391357539,13.96649596458638,65.62498776419017,1.7319366408521304,2.045680577867664,1.418192703836597,36.23041739692837,2.0836698660086506,1.341355524400315,1,1.475005939006805,1.6969898998737336,True,54.702984712030336,53.37424476121083,2.1064670085906982,True,1.625991506891271,-24.8%,-24.753827075749456,True,2,True,True,True,True,True,True,True,65.6,True,True,True,True,True,True,1691.HK
2001-12-05,0017.HK,23.3850212097168,24.9212646484375,23.21432876586914,24.9212646484375,9.072295188903809,10187647,0.0,0.0,51.25535848770098,36.538450587505565,19.2307679910384,66.66666666666669,21.69789658354182,24.15588494108577,19.239908225997876,22.656466704780662,2.0283822374581955,3.510125342050297,1,19.44370635986328,21.55860004425049,True,41.7475740794542,50.5154719931914,24.75057029724121,False,0.6896582549264139,26.9%,26.9234542611956,True,2,True,True,False,True,True,True,True,66.7,True,True,True,True,True,True,17.HK
2004-08-31,0017.HK,24.06779670715332,25.60403823852539,24.06779670715332,25.09195709228516,9.722763061523438,9667013,0.0,0.0,33.20582420421459,43.05556978185347,12.500011639698268,69.56522267207464,22.880814763479197,24.63895837920185,21.122671147756535,15.367840996019822,2.107807785957959,0.820791369161817,1,21.45959789276123,22.62543525695801,True,38.67925194611341,19.5121911335724,25.09195709228516,False,0.0,7.7%,7.69973051929278,True,2,True,True,False,True,True,True,True,69.6,True,True,True,True,True,True,17.HK
2006-05-03,0017.HK,48.81836700439453,50.354610443115234,48.47697830200195,50.18391418457031,19.98204231262207,5223834,0.0,0.0,35.415296544005386,27.007305580772076,23.35764720659613,59.99998510119455,47.44620409228416,50.55282793261619,44.339580251952135,13.0953525145639,2.0692202495014937,2.8430509980746854,1,44.99141654968262,47.896621513366696,True,25.64102613079588,13.513508849375786,49.842529296875,False,0.6849268937816855,5.5%,5.515516315856384,True,2,True,True,False,True,True,True,True,60.0,True,True,True,True,True,True,17.HK
2006-05-08,0017.HK,50.52530288696289,52.57362747192383,50.52530288696289,51.54946517944336,20.525775909423828,6184848,0.0,0.0,28.622152797836453,34.965028189209576,19.58040078296849,69.23077452028701,48.05818512698109,51.30136406680043,44.81500618716176,13.49688479184177,2.369791256985685,2.7687590345090096,1,45.42497825622559,48.27214736938477,True,27.426165310984864,13.962262718875454,50.354610443115234,True,2.3728805084847844,2.7%,2.7079497682929388,True,2,True,True,False,True,True,True,True,69.2,True,True,True,True,True,True,17.HK
2019-12-17,1709.HK,0.5207319855690002,0.6075209975242615,0.5207319855690002,0.5785920023918152,0.5587190985679626,32263144,0.0,0.0,32.894191218806604,27.84834846899985,16.455666589651035,,0.5115422125849252,0.5650617446693902,0.4580226805004601,20.92477639881179,3.3308912990134445,2.5540061168610078,1,0.482545308470726,0.5098837658762931,True,25.00015935417713,22.44918734184017,0.5303760170936584,True,9.090906025949195,-3.1%,-3.067536840669072,True,3,True,True,True,True,True,True,True,0.0,True,True,True,True,True,True,1709.HK
2020-10-30,1709.HK,0.9643200039863586,1.3982640504837036,0.9643200039863586,1.350047945976257,1.3036777973175049,12306079,0.0,0.0,70.79779930883826,41.44738449957217,9.868491493134089,74.28575700612407,0.9664723120285218,1.1390856168819612,0.7938590071750824,35.72027935102302,3.3745128095814647,0.5507177272348052,1,0.860558762550354,0.938282945752144,True,60.91960572290053,72.83953876889811,1.1571840047836304,True,16.666661515831123,-15.8%,-15.771974075658902,True,2,True,True,True,True,True,True,True,74.3,True,True,True,True,True,True,1709.HK
2003-08-01,0173.HK,0.7699999809265137,0.8199999928474426,0.7699999809265137,0.8199999928474426,0.3304816782474518,27044607,0.0,0.0,67.66653812603955,41.46341250667645,7.317062533382218,67.85712689162156,0.7396300692888387,0.7926300962301381,0.6866300423475392,14.331496011853464,2.594154786381873,1.1933488336403737,1,0.7129999935626984,0.7289999932050705,True,22.388055585333166,12.328763208552235,0.800000011920929,True,2.4999975785613424,21.8%,21.771348659328748,True,2,True,True,False,True,True,True,True,67.9,True,True,True,True,True,True,173.HK
2003-08-22,0173.HK,0.9399999976158142,1.0099999904632568,0.9100000262260436,0.9900000095367432,0.3989961445331573,41523281,0.0,0.0,72.07950184180868,38.23528561006523,5.882346238233231,68.2926861180355,0.8477570299665088,0.939757043556368,0.7557570163766497,21.704335166290186,2.40474539927945,1.1737017769336815,1,0.762599995136261,0.8414999961853027,True,45.58823516521487,41.42857519947759,0.9700000286102296,True,2.0618536429497425,-36.4%,-36.41763938962394,True,2,True,True,False,True,True,True,True,68.3,True,True,True,True,True,True,173.HK
2003-08-25,0173.HK,0.9900000095367432,1.059999942779541,0.9800000190734864,1.0299999713897705,0.4151172041893005,50633368,0.0,0.0,72.31020151556217,43.66196142589076,5.633797141394968,74.41860174990916,0.865113500578248,0.9621135093997356,0.7681134917567605,22.424805243855754,2.458824661057919,1.500860689776538,1,0.769199994802475,0.8554999947547912,True,47.14285556150939,43.05554589739591,1.0099999904632568,True,1.9801961500356329,-38.1%,-38.139196458178034,True,2,True,True,False,True,True,True,True,74.4,True,True,True,True,True,True,173.HK
2005-09-09,0173.HK,2.8499999046325684,2.9749999046325684,2.825000047683716,2.950000047683716,1.2539653778076172,34097153,0.0,0.0,52.19723569467235,34.24657444766908,10.958906436060408,68.29268122485267,2.701316782771876,2.941316768466761,2.4613167970769902,17.769110770386323,1.5697220974192916,1.6856282498956026,1,2.477499995231629,2.658749997615814,True,21.64948889446237,31.11111323038737,2.950000047683716,False,0.0,-0.4%,-0.405074177015452,True,2,True,True,False,True,True,True,True,68.3,True,True,True,True,True,True,173.HK
2005-09-12,0173.HK,2.9749999046325684,3.075000047683716,2.924999952316284,2.950000047683716,1.2539653778076172,57340314,0.0,0.0,52.90070045608248,34.24658303771611,10.958905004385617,70.0000047683716,2.72500090323967,2.97500090323967,2.47500090323967,18.34861777130295,1.4281732982320658,2.7501875310210835,1,2.4874999952316283,2.6875,True,20.408162868107333,26.88171987878697,2.9749999046325684,False,-0.8403313529497467,-2.4%,-2.355963326363042,True,2,True,True,False,True,True,True,True,70.0,True,True,True,True,True,True,173.HK
2006-04-06,0173.HK,2.700000047683716,2.75,2.650000095367432,2.700000047683716,1.151963710784912,40649132,0.0,0.0,55.04500406213888,36.11109933735533,13.888887417169444,69.44445548234341,2.4352743534973404,2.6902743725708267,2.180274334423854,20.942200512831437,1.926361334756569,1.5919292339776556,1,2.2216000032424925,2.4325000166893007,True,40.62500562674066,30.120481235539053,2.7249999046325684,False,-0.9174259751845184,-16.3%,-16.252068778564276,True,2,True,True,False,True,True,True,True,69.4,True,True,True,True,True,True,173.HK
2021-02-17,1733.HK,0.4149999916553497,0.4600000083446502,0.4149999916553497,0.4449999928474426,0.2641688883304596,31394658,0.0,0.0,38.29832509373775,37.70493501234792,6.557373204751446,66.66666666666666,0.3880852857154981,0.4345852681917326,0.3415853032392637,23.96379568501505,3.1816050041920545,3.189192086629423,1,0.3798000001907348,0.3855000004172325,True,77.99999713897705,25.35211444965227,0.4350000023841858,True,2.2988483697581654,81.2%,81.24346690919506,True,2,True,True,False,True,True,True,True,66.7,True,True,True,True,True,True,1733.HK
2021-08-31,1733.HK,0.7200000286102295,0.7699999809265137,0.6700000166893005,0.6899999976158142,0.4096102714538574,76197087,0.0,0.0,57.98340629242125,42.91666483506563,9.999997764825856,73.72262678451737,0.5479864663722824,0.6749864614847016,0.4209864712598632,46.3515078951384,1.3971631472257926,0.7151609521660879,1,0.4476999992132187,0.51875,True,76.92308280124726,66.26506300965116,0.6899999976158142,False,0.0,-74.7%,-74.74319246872821,True,2,True,True,True,True,True,True,True,73.7,True,True,True,True,True,True,1733.HK
2022-03-17,1733.HK,1.4500000476837158,1.6200000047683716,1.4500000476837158,1.600000023841858,1.0243165493011477,85899322,0.0,0.0,25.444511274781146,41.509430991580615,16.35220031478751,70.8333338507348,1.298258774834656,1.5002587729273074,1.096258776742005,31.11860316420778,3.380034560469814,2.5976360171426083,1,1.2504000115394591,1.2725000083446505,True,36.75214380594113,33.33333002196431,1.5199999809265137,True,5.263160784158717,0.9%,0.9191377181080762,True,2,True,True,False,True,True,True,True,70.8,True,True,True,True,True,True,1733.HK
2020-01-16,1755.HK,12.920000076293944,14.0,12.880000114440918,13.979999542236328,11.949833869934082,4765000,0.0,0.0,42.86183814985575,26.974950892209108,18.88247389339802,72.03064693108661,12.286284441098372,13.536284441098372,11.036284441098372,20.347892904362094,2.479880609540644,0.8135174033776074,1,11.485599994659424,12.142999982833862,True,31.39096890170333,22.631579035427013,13.5600004196167,True,3.097338566538931,28.7%,28.745378450293725,True,2,True,True,False,True,True,True,True,72.0,True,True,True,True,True,True,1755.HK
2021-03-01,1755.HK,20.549999237060547,23.5,20.549999237060547,23.25,20.05818557739257,8807000,0.0,0.0,37.36401381547709,27.1549497783836,10.264081758060176,69.70558566515427,20.02065374717217,22.82665388450127,17.21465360984307,28.03105405811672,3.504781208134435,2.6632461259905984,1,19.75099998474121,19.61500005722046,True,33.31421610106235,10.189571467583615,22.799999237060547,True,1.9736876227960292,-14.4%,-14.40159403764072,True,2,True,True,False,True,True,True,True,69.7,True,True,True,True,True,True,1755.HK
2021-08-18,1760.HK,5.309999942779541,5.960000038146973,5.190000057220459,5.880000114440918,5.074710369110107,10733405,0.0,0.0,52.74745762626249,43.42341918177495,0.3603600043095767,74.68353341623657,4.802919166973943,5.717919104985112,3.8879192289627738,38.10182541912987,2.456173100041425,2.105575192479772,1,4.51479998588562,4.679000020027161,True,22.245326078799472,37.70492132801048,5.639999866485596,True,4.255323646042417,-47.3%,-47.25350008194356,True,2,True,True,False,True,True,True,True,74.7,True,True,True,True,True,True,1760.HK
2025-06-26,1762.HK,0.8500000238418579,0.9800000190734864,0.8500000238418579,0.9399999976158142,0.9399999976158142,22356000,0.0,0.0,39.43735209004535,41.66667080587824,10.714290022444697,72.97297863302043,0.7980750538142696,0.9220750488074794,0.6740750588210598,31.07477032406214,3.022641494422663,1.269921265960574,1,0.6932000005245209,0.801000002026558,True,84.31372846928257,44.61538955304768,0.8799999952316284,True,6.818182126057051,37.2%,37.15623897223115,True,2,True,True,True,True,True,True,True,73.0,True,True,True,True,True,True,1762.HK
2010-11-04,1766.HK,8.640000343322754,9.220000267028809,8.609999656677246,9.109999656677246,5.37014102935791,33360030,0.0,0.0,44.94627830383123,41.34200970559743,14.50215619162744,70.21942730214062,7.966769511412578,8.603769499968486,7.32976952285667,15.991425072443509,2.3108555863032425,2.486436279020347,1,7.307599992752075,7.893999981880188,True,42.12168289450428,30.515754037010623,8.760000228881836,True,3.9954271535456978,-23.0%,-23.012408075853685,True,2,True,True,False,True,True,True,True,70.2,True,True,True,True,True,True,1766.HK
2012-02-16,1766.HK,5.639999866485596,5.980000019073486,5.570000171661377,5.940000057220459,3.5179548263549805,30412700,0.0,0.0,39.07197008046938,25.757571926240047,17.676760561429923,58.723399592720256,5.417196291411949,5.937196415389611,4.897196167434288,19.198127444709137,1.718628113616724,1.3762215261503512,1,5.074800004959107,5.426000022888184,True,26.923082801247237,33.78378334839559,5.849999904632568,True,1.5384641718817844,14.9%,14.861884337916486,True,2,True,True,False,True,True,True,True,58.7,True,True,True,True,True,True,1766.HK
2010-11-04,0177.HK,9.300000190734863,9.649999618530272,9.109999656677246,9.59000015258789,4.383052825927734,9099200,0.0,0.0,60.36725510008513,35.60002052307515,3.800030479436968,67.77406869491824,8.762131376570608,9.418131227797414,8.106131525343802,14.973522377920707,2.290719243856886,1.8883657495682724,1,8.200400047302246,8.69950008392334,True,22.94871689848492,19.27860942896852,9.40999984741211,True,1.9128619351177143,-21.8%,-21.811993378344063,True,2,True,True,False,True,True,True,True,67.8,True,True,True,True,True,True,177.HK
2025-07-22,1772.HK,26.350000381469727,28.799999237060547,26.14999961853028,28.64999961853028,28.64999961853028,29370701,0.0,0.0,64.6443678144367,43.40101935678005,10.15229355275522,73.68420764439864,24.612748757288102,27.352748909876,21.872748604700213,22.264885402338887,2.6339085386182903,2.873294198549732,1,21.805000076293947,24.582499980926517,True,42.89277161454168,40.44117722681788,27.299999237060547,True,4.945056480576985,-34.8%,-34.846663810384456,True,2,True,True,False,True,True,True,True,73.7,True,True,True,True,True,True,1772.HK
2025-08-11,1772.HK,31.280000686645508,34.34000015258789,30.059999465942383,34.0,34.0,64661756,0.0,0.0,36.86336314823704,40.46076540286867,16.774655911729727,66.30103916225423,27.36866107997488,31.10166145381521,23.635660706134548,27.27937887010261,2.779047488071435,3.0036571677642856,1,24.251199951171877,27.471499824523924,True,77.08332629667416,47.50542787582258,32.20000076293945,True,5.590059609974462,-38.6%,-38.62461454465373,True,2,True,True,False,True,True,True,True,66.3,True,True,True,True,True,True,1772.HK
2010-10-14,1788.HK,1.4966579675674438,1.6059269905090332,1.4767910242080688,1.5993050336837769,0.8610572814941406,75839771,0.0,0.0,40.79939626449752,32.56711772062867,6.896492267932095,72.03381970310124,1.4393530383430786,1.5545825734459229,1.3241235032402343,16.011295635362895,3.006234222970747,2.23518807658693,1,1.3433498787879945,1.4317587018013,True,20.750019576059064,39.99996243276639,1.5595710277557373,True,2.547752248592217,-7.8%,-7.831437360833549,True,2,True,True,True,True,True,True,True,72.0,True,True,True,True,True,True,1788.HK
2012-02-23,1788.HK,0.8013079762458801,0.8542870283126831,0.7880629897117615,0.8410419821739197,0.4646342396736145,23840361,0.0,0.0,55.8417870955347,37.724123739921225,6.586605990947578,73.86354454600182,0.7464095479592653,0.8146201438054415,0.6781989521130891,18.27698909604482,2.542925386921946,2.7708343278467518,1,0.6856147587299347,0.743361946940422,True,26.999957697711448,40.331536384119154,0.8013079762458801,True,4.958643506107723,-9.4%,-9.35701360171165,True,2,True,True,False,True,True,True,True,73.9,True,True,True,True,True,True,1788.HK
2021-05-17,1789.HK,13.31999969482422,14.0600004196167,13.039999961853027,13.460000038146973,12.932382583618164,13736317,0.0,0.0,40.25118621951541,27.777772426071397,18.013466391738778,64.13501770131575,11.898568935373744,13.690569133738002,10.106568737009486,30.12127270258102,1.7839736085810036,0.6494060392408634,1,10.939799995422364,11.923000001907347,True,20.825849401475217,35.959601583754505,13.4399995803833,False,0.1488129344353854,-10.3%,-10.320222312465487,True,2,True,True,True,True,True,True,True,64.1,True,True,True,True,True,True,1789.HK
2022-09-01,1789.HK,6.820000171661377,7.369999885559082,6.820000171661377,7.21999979019165,6.997451305389404,9420000,0.0,0.0,24.886554355932702,37.25490929392144,15.46841311682637,67.59999610900805,6.582245647561635,7.204245578897084,5.9602457162261855,18.89932295571092,2.00565182392887,3.031090397479654,1,6.319000015258789,6.674000024795532,True,57.98686037175559,14.96814568437709,7.210000038146973,False,0.1386928154198422,33.1%,33.09668910209995,True,2,True,True,True,True,True,True,True,67.6,True,True,True,True,True,True,1789.HK
2022-09-02,1789.HK,7.289999961853027,7.550000190734863,7.210000038146973,7.440000057220459,7.210670471191406,8109420,0.0,0.0,26.212432154332564,38.55933128023926,15.042375877855315,68.60465245223682,6.663936543719618,7.297936511294692,6.029936576144545,19.027791258684253,2.3714172442521537,2.043188360824606,1,6.37140001296997,6.695500016212463,True,54.35684216285017,21.967215959630497,7.369999885559082,False,0.9497988161239544,33.6%,33.56074104142006,True,2,True,True,True,True,True,True,True,68.6,True,True,True,True,True,True,1789.HK
2022-09-06,1789.HK,7.590000152587891,7.590000152587891,7.46999979019165,7.590000152587891,7.356046676635742,4718000,0.0,0.0,26.430666089444617,31.982942040494965,15.13859337920256,66.22807411972835,6.818143066141364,7.474143060419317,6.16214307186341,19.242775867688213,2.165194296493075,0.6107976072558258,1,6.42980001449585,6.741499996185302,True,24.019612655507743,24.019612655507743,7.659999847412109,False,-0.9138341542900654,32.9%,32.89382517226305,True,2,True,True,True,True,True,True,True,66.2,True,True,True,True,True,True,1789.HK
2022-09-07,1789.HK,7.5,7.880000114440918,7.480000019073486,7.679999828338623,7.443272113800049,6140012,0.0,0.0,26.54460775325312,34.957620590556786,15.04237435820191,68.37605984183679,6.900224662541102,7.554224658726405,6.246224666355799,18.95590442831925,2.003163382984377,1.049985546973899,1,6.459200010299683,6.789999985694886,True,23.67149406057475,26.31578823536055,7.659999847412109,False,0.2610963619440614,31.6%,31.56174418898292,True,2,True,True,True,True,True,True,True,68.4,True,True,True,True,True,True,1789.HK
2009-08-07,0179.HK,10.84000015258789,11.520000457763672,10.84000015258789,11.359999656677246,7.589001178741455,21383859,0.0,0.0,35.76428364454659,36.2903287830003,10.080643145524906,72.54900708040643,9.346879140892629,10.486879388847951,8.206878892937306,24.393174037477763,2.4866227274562687,2.2971237992082614,1,8.751199989318847,9.055999898910525,True,35.88516893782237,41.999995708465576,11.279999732971191,False,0.7092191985804456,36.6%,36.61764039455881,True,2,True,True,False,True,True,True,True,72.5,True,True,True,True,True,True,179.HK
2017-05-19,0179.HK,26.700000762939453,26.89999961853028,26.0,26.5,20.28682518005371,1170883,0.0,0.0,24.32635644377164,41.39787394101081,11.290319934305169,72.07208197957387,24.484146146660887,25.62914565075024,23.33914664257153,9.352987008252349,2.735480136254245,1.0178072783786527,1,23.653000144958497,24.320000171661377,True,25.592414791009283,14.224134174737134,26.700000762939453,False,-0.7490665064589109,47.8%,47.84471029952502,True,2,True,True,False,True,True,True,True,72.1,True,True,True,True,True,True,179.HK
2023-01-17,0179.HK,10.699999809265137,11.359999656677246,10.699999809265137,11.079999923706056,9.80288314819336,1422903,0.0,0.0,35.47792069516605,34.01220314700889,15.885942102061382,72.34849579516239,10.258882768780936,11.041882665784112,9.475882871777763,15.264818102531413,2.447505920495056,3.010425432678081,1,9.816399955749512,10.218499994277954,True,31.90476698670012,13.75770209524408,10.699999809265137,True,3.5514030020063867,10.9%,10.940275140886136,True,2,True,True,True,True,True,True,True,72.3,True,True,True,True,True,True,179.HK
2019-11-06,1797.HK,17.579999923706055,19.600000381469727,17.239999771118164,19.600000381469727,19.600000381469727,18709400,0.0,0.0,53.890933253771216,37.95535706080943,17.391292897692807,67.67677213652443,15.922364238262949,18.148364356518563,13.696364120007331,27.960673238542388,2.101946646719761,2.039401081010157,1,13.815199985504153,15.502999925613404,True,55.802865662463255,48.03625921675101,19.020000457763672,True,3.049421186892283,9.5%,9.512946746690254,True,2,True,True,True,True,True,True,True,67.7,True,True,True,True,True,True,1797.HK
2022-10-27,1797.HK,39.29999923706055,42.70000076293945,39.0,39.09999847412109,39.09999847412109,46078484,0.0,0.0,22.33833595650933,29.645547347922307,23.30827255595959,57.490639700699006,33.1408355513083,39.59583452134004,26.68583658127656,38.95495609963229,2.23838730927514,2.5268680803863552,1,29.598800086975096,33.07750024795532,True,110.21504124846422,21.806854619147,37.79999923706055,True,3.43915149020948,21.3%,21.279259777243297,True,2,True,True,False,True,True,True,True,57.5,True,True,True,True,True,True,1797.HK
2013-02-06,1798.HK,1.2999999523162842,1.4800000190734863,1.2699999809265137,1.4700000286102295,1.1401605606079102,85624401,0.0,0.0,38.44762515281247,28.46154248220733,17.69230226087783,66.17647677557022,1.206006839599192,1.4080068257709142,1.0040068534274695,33.49897853628353,2.37742683513982,2.969695811833751,1,1.0530000054836273,1.243500006198883,True,81.48148447942886,61.53846002693215,1.4199999570846558,True,3.5211319039915216,-46.5%,-46.50033353344767,True,2,True,True,False,True,True,True,True,66.2,True,True,True,True,True,True,1798.HK
2013-02-07,1798.HK,1.4700000286102295,1.6399999856948853,1.440000057220459,1.6200000047683716,1.2565035820007324,70981008,0.0,0.0,37.74178447758545,37.06293951136524,14.685310779488816,73.1707366714171,1.2454347600914946,1.4474347462632169,1.0434347739197722,32.43846930318254,2.82249672361946,2.1281617440578766,1,1.068800005912781,1.261000007390976,True,95.1807273906831,76.08695384572727,1.4800000190734863,True,9.459458370988967,-48.0%,-47.97693082258291,True,2,True,True,False,True,True,True,True,73.2,True,True,True,True,True,True,1798.HK
2021-08-02,1798.HK,2.3499999046325684,2.5299999713897705,2.3299999237060547,2.4800000190734863,2.1872012615203857,66041020,0.0,0.0,21.56535302538381,23.74999627470988,18.750001241763396,55.3719075030157,2.2454980991515585,2.587498106780953,1.903498091522164,30.460948308851048,2.0582561744456678,3.005229018259691,1,2.051199994087219,2.2794999957084654,True,47.6190533632596,31.914894966153124,2.450000047683716,True,1.2244886043219934,-29.7%,-29.656841223928875,True,2,True,True,True,True,True,True,True,55.4,True,True,True,True,True,True,1798.HK
2022-06-02,1799.HK,18.63999938964844,19.780000686645508,18.57999992370605,19.57999992370605,19.57999992370605,12283000,0.0,0.0,30.925607321357777,33.5949723861209,9.733134454117414,74.06251518056791,17.796235654781867,19.57223605913978,16.020235250423955,19.95928171338526,2.0453660241309737,2.0718009901728385,1,17.68719995498657,17.38699984550476,True,21.917811798364955,6.18220909236375,18.959999084472656,True,3.270046778331051,25.2%,25.202981434972703,True,2,True,True,False,True,True,True,True,74.1,True,True,True,True,True,True,1799.HK
2012-01-04,1800.HK,6.300000190734863,6.300000190734863,6.210000038146973,6.289999961853027,3.357171535491944,21294866,0.0,0.0,20.8011116067186,21.031758496312648,13.888906759773556,62.2047406696531,6.007691279395431,6.392691174491256,5.622691384299605,12.816900109906085,2.230412828946943,2.6667822062192124,1,5.885400009155274,6.02350001335144,True,28.36734366188548,11.921709785360488,6.269999980926514,False,0.318978963115695,43.8%,43.8182300128138,True,2,True,True,True,True,True,True,True,62.2,True,True,True,True,True,True,1800.HK
2012-01-05,1800.HK,6.300000190734863,6.389999866485596,6.260000228881836,6.369999885559082,3.3998703956604004,13884107,0.0,0.0,20.578439476812484,24.701197792490287,13.944242332133324,63.63637348838755,6.042196860934826,6.420196738864513,5.664196983005139,12.5120014004709,2.3490470473618417,0.9650361887528418,1,5.910800008773804,6.037000012397766,True,24.901960875977924,16.240873419487134,6.300000190734863,True,1.1111062334119333,45.4%,45.41964742408226,True,2,True,True,True,True,True,True,True,63.6,True,True,True,True,True,True,1800.HK
2024-06-04,1811.HK,2.6600000858306885,2.740000009536743,2.619999885559082,2.7300000190734863,2.48321270942688,17208000,0.0,0.0,51.780581099916,19.20529926802385,13.245027988902686,60.52631496392508,2.566594164919977,2.7665942364455507,2.3665940933944034,15.584861390176922,1.7712525700136228,0.6814489681939396,1,2.3525999784469604,2.578000009059906,True,32.524276451674055,18.69565546399937,2.75,False,-0.7272720336914062,9.7%,9.712502989692195,True,2,True,True,False,True,True,True,True,60.5,True,True,True,True,True,True,1811.HK
